Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,30288,41,48,0,43,24,80,198,40,110,103
EA:5A:11:02:8F:90,Flex + IMU,30328,41,48,0,43,23,81,196,20,143,124
EA:5A:11:02:8F:90,Flex + IMU,30336,40,48,0,43,22,76,196,31,155,124
EA:5A:11:02:8F:90,Flex + IMU,30376,40,48,0,43,30,82,193,38,137,121
EA:5A:11:02:8F:90,Flex + IMU,30384,40,48,0,43,31,79,194,29,164,102
EA:5A:11:02:8F:90,Flex + IMU,30424,39,49,0,43,27,79,194,23,145,120
EA:5A:11:02:8F:90,Flex + IMU,30432,39,49,0,42,26,81,198,27,147,123
EA:5A:11:02:8F:90,Flex + IMU,30480,40,50,0,43,26,81,194,59,154,134
EA:5A:11:02:8F:90,Flex + IMU,30488,39,49,0,42,26,81,194,53,161,139
EA:5A:11:02:8F:90,Flex + IMU,30528,40,50,0,43,22,80,201,44,179,104
EA:5A:11:02:8F:90,Flex + IMU,30536,40,50,0,43,23,79,197,46,190,109
EA:5A:11:02:8F:90,Flex + IMU,30576,41,50,0,43,25,82,198,54,207,96
EA:5A:11:02:8F:90,Flex + IMU,30584,41,50,0,43,27,82,198,54,212,99
EA:5A:11:02:8F:90,Flex + IMU,30624,41,50,0,42,23,77,194,39,199,113
EA:5A:11:02:8F:90,Flex + IMU,30632,40,50,0,43,27,84,193,29,202,110
EA:5A:11:02:8F:90,Flex + IMU,30672,40,50,0,43,29,80,195,48,172,116
EA:5A:11:02:8F:90,Flex + IMU,30680,41,50,0,43,23,84,195,48,145,112
EA:5A:11:02:8F:90,Flex + IMU,30720,40,50,0,43,25,80,196,57,139,144
EA:5A:11:02:8F:90,Flex + IMU,30728,40,50,0,43,23,84,193,74,138,126
EA:5A:11:02:8F:90,Flex + IMU,30768,40,50,0,43,28,79,199,60,144,105
EA:5A:11:02:8F:90,Flex + IMU,30776,40,50,0,42,23,79,199,60,144,118
EA:5A:11:02:8F:90,Flex + IMU,30816,41,50,0,43,26,84,192,45,156,102
EA:5A:11:02:8F:90,Flex + IMU,30824,40,50,0,43,27,81,197,39,123,117
EA:5A:11:02:8F:90,Flex + IMU,30864,41,50,0,43,21,78,197,29,142,104
EA:5A:11:02:8F:90,Flex + IMU,30872,40,50,0,43,18,78,197,29,142,104
EA:5A:11:02:8F:90,Flex + IMU,30912,40,50,0,43,26,81,196,40,150,119
EA:5A:11:02:8F:90,Flex + IMU,30920,40,50,0,42,26,77,194,37,151,114
EA:5A:11:02:8F:90,Flex + IMU,30960,40,50,0,43,22,83,197,56,155,106
EA:5A:11:02:8F:90,Flex + IMU,30968,40,50,0,43,24,78,198,56,155,106
EA:5A:11:02:8F:90,Flex + IMU,31016,40,50,0,43,22,78,196,30,189,130
EA:5A:11:02:8F:90,Flex + IMU,31024,40,50,0,43,25,78,196,29,187,122
EA:5A:11:02:8F:90,Flex + IMU,31064,40,50,0,43,24,82,192,41,211,121
EA:5A:11:02:8F:90,Flex + IMU,31072,40,50,0,43,25,80,197,52,195,126
EA:5A:11:02:8F:90,Flex + IMU,31112,40,50,0,43,24,81,198,35,203,103
EA:5A:11:02:8F:90,Flex + IMU,31120,40,50,0,43,25,77,194,37,189,95
EA:5A:11:02:8F:90,Flex + IMU,31160,40,50,0,43,24,81,193,57,179,93
EA:5A:11:02:8F:90,Flex + IMU,31168,40,50,0,42,23,79,192,52,186,86
EA:5A:11:02:8F:90,Flex + IMU,31256,39,50,0,42,30,82,193,39,177,104
EA:5A:11:02:8F:90,Flex + IMU,31264,39,50,0,42,25,76,192,44,177,119
EA:5A:11:02:8F:90,Flex + IMU,31304,40,49,0,43,26,78,194,41,196,88
EA:5A:11:02:8F:90,Flex + IMU,31312,40,49,0,42,27,80,196,44,216,87
EA:5A:11:02:8F:90,Flex + IMU,31352,41,50,0,43,24,81,189,46,188,92
EA:5A:11:02:8F:90,Flex + IMU,31360,41,50,0,43,31,79,193,52,183,97
EA:5A:11:02:8F:90,Flex + IMU,31400,41,50,0,43,24,79,187,59,157,108
EA:5A:11:02:8F:90,Flex + IMU,31408,40,50,0,43,24,80,192,60,151,110
EA:5A:11:02:8F:90,Flex + IMU,31448,41,50,0,43,18,81,195,64,167,94
EA:5A:11:02:8F:90,Flex + IMU,31456,42,50,0,43,25,81,198,51,175,83
EA:5A:11:02:8F:90,Flex + IMU,31496,42,50,0,43,24,84,192,37,155,93
EA:5A:11:02:8F:90,Flex + IMU,31504,42,50,0,43,26,78,191,22,157,85
EA:5A:11:02:8F:90,Flex + IMU,31552,43,51,0,43,28,82,190,45,159,102
EA:5A:11:02:8F:90,Flex + IMU,31560,43,50,0,43,24,83,194,58,163,112
EA:5A:11:02:8F:90,Flex + IMU,31600,43,51,0,43,25,81,196,34,120,93
EA:5A:11:02:8F:90,Flex + IMU,31648,43,51,0,43,25,78,197,48,117,111
EA:5A:11:02:8F:90,Flex + IMU,31696,43,51,0,43,23,76,193,52,147,100
EA:5A:11:02:8F:90,Flex + IMU,31704,43,50,0,43,20,79,190,69,150,100
EA:5A:11:02:8F:90,Flex + IMU,31744,43,50,0,43,25,83,193,59,152,111
EA:5A:11:02:8F:90,Flex + IMU,31752,43,51,0,43,26,84,195,68,145,97
EA:5A:11:02:8F:90,Flex + IMU,31792,42,51,0,43,20,80,199,23,157,95
EA:5A:11:02:8F:90,Flex + IMU,31840,41,52,0,43,24,83,190,40,180,96
EA:5A:11:02:8F:90,Flex + IMU,31848,41,51,0,43,24,77,195,58,181,85
EA:5A:11:02:8F:90,Flex + IMU,31888,41,52,0,43,24,82,192,51,185,89
EA:5A:11:02:8F:90,Flex + IMU,31896,41,52,0,43,24,83,189,44,184,103
EA:5A:11:02:8F:90,Flex + IMU,31936,41,51,0,42,31,79,190,52,194,100
EA:5A:11:02:8F:90,Flex + IMU,31944,41,52,0,43,25,81,194,37,189,100
EA:5A:11:02:8F:90,Flex + IMU,31984,41,51,0,43,24,79,194,47,190,96
EA:5A:11:02:8F:90,Flex + IMU,31992,41,52,0,43,24,82,192,36,188,93
EA:5A:11:02:8F:90,Flex + IMU,32032,40,52,0,43,23,80,192,42,161,117
EA:5A:11:02:8F:90,Flex + IMU,32040,40,52,0,42,23,80,193,35,154,109
EA:5A:11:02:8F:90,Flex + IMU,32088,41,51,0,43,25,82,194,53,149,104
EA:5A:11:02:8F:90,Flex + IMU,32096,41,51,0,43,27,81,194,53,147,107
EA:5A:11:02:8F:90,Flex + IMU,32184,41,51,0,43,24,79,194,41,153,109
EA:5A:11:02:8F:90,Flex + IMU,32192,41,51,0,43,27,77,190,41,153,97
EA:5A:11:02:8F:90,Flex + IMU,32232,41,51,0,43,22,80,195,48,175,83
EA:5A:11:02:8F:90,Flex + IMU,32240,41,51,0,43,22,81,191,39,178,100
EA:5A:11:02:8F:90,Flex + IMU,32280,41,51,0,43,25,82,194,42,144,86
EA:5A:11:02:8F:90,Flex + IMU,32288,41,51,0,43,26,85,191,42,144,86
EA:5A:11:02:8F:90,Flex + IMU,32328,41,51,0,43,24,80,191,43,157,76
EA:5A:11:02:8F:90,Flex + IMU,32336,41,51,0,43,26,78,193,56,153,85
EA:5A:11:02:8F:90,Flex + IMU,32376,40,52,0,43,26,82,195,48,152,90
EA:5A:11:02:8F:90,Flex + IMU,32384,41,52,0,43,27,81,193,48,152,90
EA:5A:11:02:8F:90,Flex + IMU,32424,41,52,0,43,28,79,193,70,175,100
EA:5A:11:02:8F:90,Flex + IMU,32432,41,53,0,42,26,78,193,64,173,99
EA:5A:11:02:8F:90,Flex + IMU,32472,41,53,0,43,24,80,193,39,162,117
EA:5A:11:02:8F:90,Flex + IMU,32480,41,53,0,43,25,79,194,39,162,117
EA:5A:11:02:8F:90,Flex + IMU,32520,41,53,0,43,24,81,194,39,144,104
EA:5A:11:02:8F:90,Flex + IMU,32528,41,54,0,43,24,84,191,43,134,104
EA:5A:11:02:8F:90,Flex + IMU,32576,41,53,0,43,26,80,192,27,168,98
EA:5A:11:02:8F:90,Flex + IMU,32584,41,53,0,43,24,83,192,35,155,98
EA:5A:11:02:8F:90,Flex + IMU,32624,41,54,0,43,26,77,197,48,146,89
EA:5A:11:02:8F:90,Flex + IMU,32632,41,53,0,43,25,79,193,60,140,105
EA:5A:11:02:8F:90,Flex + IMU,32672,41,54,0,43,26,78,194,68,152,95
EA:5A:11:02:8F:90,Flex + IMU,32680,41,54,0,43,24,77,195,44,150,83
EA:5A:11:02:8F:90,Flex + IMU,32720,42,53,0,43,28,82,191,27,139,105
EA:5A:11:02:8F:90,Flex + IMU,32728,42,53,0,43,27,82,192,40,138,113
EA:5A:11:02:8F:90,Flex + IMU,32768,41,53,0,43,27,80,194,51,149,108
EA:5A:11:02:8F:90,Flex + IMU,32816,41,53,0,43,30,81,193,54,171,102
EA:5A:11:02:8F:90,Flex + IMU,32824,41,53,0,43,25,80,194,66,166,82
EA:5A:11:02:8F:90,Flex + IMU,32864,41,53,0,43,25,83,190,62,181,96
EA:5A:11:02:8F:90,Flex + IMU,32872,41,53,0,43,21,79,193,60,173,85
EA:5A:11:02:8F:90,Flex + IMU,32912,40,53,0,43,27,83,191,64,163,101
EA:5A:11:02:8F:90,Flex + IMU,32920,40,53,0,43,28,81,193,53,158,92
EA:5A:11:02:8F:90,Flex + IMU,32960,40,53,0,43,21,80,192,43,165,87
EA:5A:11:02:8F:90,Flex + IMU,32968,40,53,0,43,25,82,191,40,159,104
EA:5A:11:02:8F:90,Flex + IMU,33008,40,54,0,43,25,77,192,56,179,93
EA:5A:11:02:8F:90,Flex + IMU,33016,40,53,0,43,26,81,190,49,185,91
EA:5A:11:02:8F:90,Flex + IMU,33056,41,53,0,43,27,80,189,62,151,95
EA:5A:11:02:8F:90,Flex + IMU,33064,41,53,0,42,29,79,192,64,177,84
EA:5A:11:02:8F:90,Flex + IMU,33112,40,53,0,43,27,80,194,59,143,99
EA:5A:11:02:8F:90,Flex + IMU,33120,40,53,0,43,27,78,193,49,141,104
EA:5A:11:02:8F:90,Flex + IMU,33160,41,53,0,43,30,79,194,53,153,99
EA:5A:11:02:8F:90,Flex + IMU,33208,41,53,0,43,21,82,192,52,156,84
EA:5A:11:02:8F:90,Flex + IMU,33216,41,53,0,43,28,79,194,59,153,92
EA:5A:11:02:8F:90,Flex + IMU,33256,41,53,0,43,23,82,192,63,161,98
EA:5A:11:02:8F:90,Flex + IMU,33264,41,54,0,43,28,79,192,47,163,91
EA:5A:11:02:8F:90,Flex + IMU,33304,41,53,0,43,24,77,193,29,155,99
EA:5A:11:02:8F:90,Flex + IMU,33312,41,54,0,43,26,82,190,42,142,100
EA:5A:11:02:8F:90,Flex + IMU,33352,41,53,0,43,22,82,193,62,169,99
EA:5A:11:02:8F:90,Flex + IMU,33360,41,54,0,43,27,76,189,47,177,97
EA:5A:11:02:8F:90,Flex + IMU,33400,41,55,0,43,22,74,198,58,164,92
EA:5A:11:02:8F:90,Flex + IMU,33408,41,55,0,43,22,77,193,38,147,81
EA:5A:11:02:8F:90,Flex + IMU,33496,41,55,0,43,25,71,193,40,150,98
EA:5A:11:02:8F:90,Flex + IMU,33504,41,55,0,43,25,71,190,49,145,106
EA:5A:11:02:8F:90,Flex + IMU,33544,41,54,0,42,22,81,190,48,154,110
EA:5A:11:02:8F:90,Flex + IMU,33552,41,53,0,43,25,82,194,47,174,107
EA:5A:11:02:8F:90,Flex + IMU,33592,41,53,0,43,24,79,189,62,160,98
EA:5A:11:02:8F:90,Flex + IMU,33600,41,53,0,43,24,79,189,54,153,106
EA:5A:11:02:8F:90,Flex + IMU,33648,41,53,0,43,28,77,189,37,150,102
EA:5A:11:02:8F:90,Flex + IMU,33656,40,53,0,43,27,80,189,44,169,112
EA:5A:11:02:8F:90,Flex + IMU,33696,41,53,0,43,29,78,191,52,139,97
EA:5A:11:02:8F:90,Flex + IMU,33704,41,53,0,43,26,76,192,52,139,97
EA:5A:11:02:8F:90,Flex + IMU,33744,41,53,0,43,28,77,191,34,156,90
EA:5A:11:02:8F:90,Flex + IMU,33752,41,53,0,43,28,72,191,55,171,74
EA:5A:11:02:8F:90,Flex + IMU,33792,41,53,0,43,29,75,191,23,157,90
EA:5A:11:02:8F:90,Flex + IMU,33800,41,53,0,43,20,77,194,23,157,90
EA:5A:11:02:8F:90,Flex + IMU,33840,41,52,0,43,24,81,192,48,161,109
EA:5A:11:02:8F:90,Flex + IMU,33848,41,53,0,43,28,78,187,50,169,103
EA:5A:11:02:8F:90,Flex + IMU,33888,41,53,0,43,24,81,190,56,147,97
EA:5A:11:02:8F:90,Flex + IMU,33896,41,52,0,43,27,76,192,56,147,97
EA:5A:11:02:8F:90,Flex + IMU,33936,41,52,0,43,25,78,194,62,147,81
EA:5A:11:02:8F:90,Flex + IMU,33944,41,52,0,43,23,83,194,56,150,81
EA:5A:11:02:8F:90,Flex + IMU,33984,41,52,0,43,24,78,191,42,122,90
EA:5A:11:02:8F:90,Flex + IMU,33992,41,52,0,43,29,83,190,42,122,90
EA:5A:11:02:8F:90,Flex + IMU,34032,41,52,0,43,27,79,196,39,144,111
EA:5A:11:02:8F:90,Flex + IMU,34040,41,52,0,43,28,80,195,29,132,97
EA:5A:11:02:8F:90,Flex + IMU,34184,41,53,0,43,26,82,193,55,162,85
EA:5A:11:02:8F:90,Flex + IMU,34192,41,53,0,43,23,80,193,45,156,94
EA:5A:11:02:8F:90,Flex + IMU,34232,41,53,0,43,27,81,195,42,154,100
EA:5A:11:02:8F:90,Flex + IMU,34240,41,53,0,43,24,83,189,41,157,104
EA:5A:11:02:8F:90,Flex + IMU,34280,41,52,0,42,27,81,195,36,132,112
EA:5A:11:02:8F:90,Flex + IMU,34288,41,53,0,43,26,78,195,49,150,117
EA:5A:11:02:8F:90,Flex + IMU,34376,41,53,0,43,27,79,194,42,145,110
EA:5A:11:02:8F:90,Flex + IMU,34384,41,53,0,43,25,82,194,35,142,108
EA:5A:11:02:8F:90,Flex + IMU,34424,41,53,0,43,22,74,191,21,138,86
EA:5A:11:02:8F:90,Flex + IMU,34432,41,53,0,43,25,81,189,33,137,99
EA:5A:11:02:8F:90,Flex + IMU,34472,41,53,0,43,27,79,193,33,130,103
EA:5A:11:02:8F:90,Flex + IMU,34480,41,53,0,43,27,81,191,29,136,91
EA:5A:11:02:8F:90,Flex + IMU,34520,41,54,0,43,24,80,196,26,129,96
EA:5A:11:02:8F:90,Flex + IMU,34528,41,53,0,43,25,78,196,18,134,87
EA:5A:11:02:8F:90,Flex + IMU,34568,41,53,0,43,23,84,194,29,150,97
EA:5A:11:02:8F:90,Flex + IMU,34576,42,53,0,43,24,81,191,44,150,87
EA:5A:11:02:8F:90,Flex + IMU,34672,42,53,0,43,29,82,195,55,141,105
EA:5A:11:02:8F:90,Flex + IMU,34680,42,53,0,43,24,78,196,36,143,99
EA:5A:11:02:8F:90,Flex + IMU,34720,42,53,0,43,27,78,195,22,147,116
EA:5A:11:02:8F:90,Flex + IMU,34728,43,53,0,43,27,78,195,4,141,101
EA:5A:11:02:8F:90,Flex + IMU,34768,42,53,0,43,20,82,191,54,167,90
EA:5A:11:02:8F:90,Flex + IMU,34776,42,53,0,43,25,80,188,60,171,89
EA:5A:11:02:8F:90,Flex + IMU,34816,43,53,0,43,25,81,193,57,173,92
EA:5A:11:02:8F:90,Flex + IMU,34824,43,53,0,43,25,79,193,55,169,95
EA:5A:11:02:8F:90,Flex + IMU,34864,43,53,0,43,27,79,193,39,159,79
EA:5A:11:02:8F:90,Flex + IMU,34872,43,53,0,43,26,78,195,51,176,95
EA:5A:11:02:8F:90,Flex + IMU,34912,43,53,0,43,25,80,192,74,131,103
EA:5A:11:02:8F:90,Flex + IMU,34920,43,53,0,43,25,80,191,47,156,93
EA:5A:11:02:8F:90,Flex + IMU,34960,43,53,0,43,24,75,192,63,151,106
EA:5A:11:02:8F:90,Flex + IMU,34968,43,53,0,43,26,77,194,33,148,101
EA:5A:11:02:8F:90,Flex + IMU,35008,43,53,0,43,23,81,196,56,188,98
EA:5A:11:02:8F:90,Flex + IMU,35016,43,53,0,43,23,81,196,55,176,107
EA:5A:11:02:8F:90,Flex + IMU,35056,42,53,0,43,25,77,194,60,159,85
EA:5A:11:02:8F:90,Flex + IMU,35064,42,53,0,43,25,73,191,42,156,99
EA:5A:11:02:8F:90,Flex + IMU,35104,42,54,0,43,23,79,194,29,151,94
EA:5A:11:02:8F:90,Flex + IMU,35112,42,53,0,43,23,79,194,21,151,95
EA:5A:11:02:8F:90,Flex + IMU,35160,41,54,0,43,28,77,194,63,165,119
EA:5A:11:02:8F:90,Flex + IMU,35168,41,53,0,43,24,81,194,52,166,105
EA:5A:11:02:8F:90,Flex + IMU,35208,41,54,0,43,23,82,187,49,177,94
EA:5A:11:02:8F:90,Flex + IMU,35216,41,54,0,43,24,81,191,49,177,94
EA:5A:11:02:8F:90,Flex + IMU,35256,41,54,0,43,26,78,193,51,167,115
EA:5A:11:02:8F:90,Flex + IMU,35264,41,54,0,43,26,75,192,50,163,118
EA:5A:11:02:8F:90,Flex + IMU,35304,41,54,0,43,24,73,193,55,150,108
EA:5A:11:02:8F:90,Flex + IMU,35312,41,54,0,43,24,79,191,55,150,108
EA:5A:11:02:8F:90,Flex + IMU,35352,41,54,0,43,24,80,190,61,165,112
EA:5A:11:02:8F:90,Flex + IMU,35360,41,54,0,43,22,82,190,48,149,96
EA:5A:11:02:8F:90,Flex + IMU,35448,41,54,0,43,25,76,193,49,128,116
EA:5A:11:02:8F:90,Flex + IMU,35456,42,54,0,43,30,76,193,32,127,107
EA:5A:11:02:8F:90,Flex + IMU,35496,42,54,0,43,23,77,197,51,119,125
EA:5A:11:02:8F:90,Flex + IMU,35504,42,54,0,43,26,80,194,57,119,125
EA:5A:11:02:8F:90,Flex + IMU,35544,42,53,0,43,27,80,196,25,131,102
EA:5A:11:02:8F:90,Flex + IMU,35552,42,53,0,43,30,81,193,41,131,111
EA:5A:11:02:8F:90,Flex + IMU,35592,42,53,0,43,23,80,191,29,142,114
EA:5A:11:02:8F:90,Flex + IMU,35600,42,53,0,43,21,80,194,34,142,114
EA:5A:11:02:8F:90,Flex + IMU,35640,42,53,0,43,28,77,190,239,200,133
EA:5A:11:02:8F:90,Flex + IMU,35648,41,53,0,43,27,78,188,7,224,119
EA:5A:11:02:8F:90,Flex + IMU,35696,41,52,0,43,25,78,196,47,245,114
EA:5A:11:02:8F:90,Flex + IMU,35744,43,53,0,43,27,80,191,31,184,116
EA:5A:11:02:8F:90,Flex + IMU,35752,42,52,0,43,26,80,193,47,193,109
EA:5A:11:02:8F:90,Flex + IMU,35792,41,51,0,43,24,82,194,77,238,112
EA:5A:11:02:8F:90,Flex + IMU,35800,41,52,0,43,26,80,193,68,249,94
EA:5A:11:02:8F:90,Flex + IMU,35840,41,52,0,43,25,79,188,76,195,107
EA:5A:11:02:8F:90,Flex + IMU,35848,41,53,0,43,26,79,188,83,181,102
EA:5A:11:02:8F:90,Flex + IMU,35888,41,52,0,43,29,80,190,94,121,129
EA:5A:11:02:8F:90,Flex + IMU,35896,41,52,0,43,27,77,186,93,94,131
EA:5A:11:02:8F:90,Flex + IMU,35936,41,52,0,43,26,83,190,50,81,128
EA:5A:11:02:8F:90,Flex + IMU,35944,41,52,0,43,22,74,191,45,91,129
EA:5A:11:02:8F:90,Flex + IMU,35984,42,52,0,43,27,83,192,35,148,91
EA:5A:11:02:8F:90,Flex + IMU,35992,42,52,0,43,25,80,190,50,171,95
EA:5A:11:02:8F:90,Flex + IMU,36032,42,52,0,43,28,77,191,42,194,111
EA:5A:11:02:8F:90,Flex + IMU,36040,43,52,0,43,28,77,187,36,200,123
EA:5A:11:02:8F:90,Flex + IMU,36080,42,52,0,43,27,81,193,37,201,127
EA:5A:11:02:8F:90,Flex + IMU,36088,42,53,0,43,28,81,192,45,204,107
EA:5A:11:02:8F:90,Flex + IMU,36128,42,52,0,43,28,79,195,43,189,131
EA:5A:11:02:8F:90,Flex + IMU,36136,42,53,0,43,27,78,190,48,180,149
EA:5A:11:02:8F:90,Flex + IMU,36176,41,53,0,43,25,81,191,55,161,143
EA:5A:11:02:8F:90,Flex + IMU,36184,42,53,0,43,27,83,188,49,162,136
EA:5A:11:02:8F:90,Flex + IMU,36232,41,54,0,43,28,83,186,35,171,87
EA:5A:11:02:8F:90,Flex + IMU,36240,41,54,0,42,28,78,190,35,174,97
EA:5A:11:02:8F:90,Flex + IMU,36280,42,54,0,43,25,77,191,23,130,89
EA:5A:11:02:8F:90,Flex + IMU,36288,42,54,0,43,25,81,189,13,116,108
EA:5A:11:02:8F:90,Flex + IMU,36328,41,54,0,43,22,78,190,0,52,109
EA:5A:11:02:8F:90,Flex + IMU,36336,41,54,0,43,22,78,190,6,25,118
EA:5A:11:02:8F:90,Flex + IMU,36376,41,54,0,43,29,73,188,18,230,126
EA:5A:11:02:8F:90,Flex + IMU,36384,42,54,0,43,25,80,194,17,208,138
EA:5A:11:02:8F:90,Flex + IMU,36424,41,54,0,43,21,79,195,44,184,145
EA:5A:11:02:8F:90,Flex + IMU,36432,41,54,0,43,21,79,195,20,194,146
EA:5A:11:02:8F:90,Flex + IMU,36472,41,53,0,43,22,84,197,41,180,150
EA:5A:11:02:8F:90,Flex + IMU,36480,42,52,0,43,25,88,199,44,186,149
EA:5A:11:02:8F:90,Flex + IMU,36568,41,50,0,43,18,82,203,38,113,124
EA:5A:11:02:8F:90,Flex + IMU,36576,42,50,0,43,25,81,199,52,159,99
EA:5A:11:02:8F:90,Flex + IMU,36616,42,52,0,43,19,81,202,50,14,72
EA:5A:11:02:8F:90,Flex + IMU,36624,41,51,0,43,19,81,202,59,2,87
EA:5A:11:02:8F:90,Flex + IMU,36664,41,52,0,42,28,80,199,37,43,55
EA:5A:11:02:8F:90,Flex + IMU,36672,41,52,0,43,25,80,194,62,46,51
EA:5A:11:02:8F:90,Flex + IMU,36712,41,51,0,43,26,80,191,53,42,72
EA:5A:11:02:8F:90,Flex + IMU,36720,41,51,0,43,27,80,191,53,19,67
EA:5A:11:02:8F:90,Flex + IMU,36768,42,51,0,43,28,83,191,23,161,80
EA:5A:11:02:8F:90,Flex + IMU,36776,42,51,0,43,29,81,194,33,116,98
EA:5A:11:02:8F:90,Flex + IMU,36816,43,51,0,43,22,80,197,17,247,147
EA:5A:11:02:8F:90,Flex + IMU,36824,43,51,0,43,25,77,192,8,247,147
EA:5A:11:02:8F:90,Flex + IMU,36864,42,52,0,43,23,84,195,33,252,102
EA:5A:11:02:8F:90,Flex + IMU,36872,42,52,0,43,20,82,199,30,8,80
EA:5A:11:02:8F:90,Flex + IMU,36912,43,52,0,43,24,79,195,46,224,109
EA:5A:11:02:8F:90,Flex + IMU,36920,42,52,0,43,25,78,197,68,206,109
EA:5A:11:02:8F:90,Flex + IMU,36960,44,50,0,43,23,83,198,25,199,121
EA:5A:11:02:8F:90,Flex + IMU,36968,44,50,0,43,23,82,201,44,203,119
EA:5A:11:02:8F:90,Flex + IMU,37008,45,50,0,43,23,80,206,57,2,111
EA:5A:11:02:8F:90,Flex + IMU,37016,45,50,0,43,19,83,203,65,6,111
EA:5A:11:02:8F:90,Flex + IMU,37056,43,49,0,43,24,81,203,65,75,108
EA:5A:11:02:8F:90,Flex + IMU,37064,43,49,0,43,29,80,210,62,113,101
EA:5A:11:02:8F:90,Flex + IMU,37104,44,49,0,43,26,79,204,68,242,86
EA:5A:11:02:8F:90,Flex + IMU,37112,43,49,0,43,23,82,199,54,242,86
EA:5A:11:02:8F:90,Flex + IMU,37152,43,50,0,43,23,79,203,61,251,98
EA:5A:11:02:8F:90,Flex + IMU,37160,43,51,0,43,21,82,204,50,2,98
EA:5A:11:02:8F:90,Flex + IMU,37200,44,51,0,42,28,83,202,47,232,77
EA:5A:11:02:8F:90,Flex + IMU,37208,43,51,0,43,19,84,200,33,240,77
EA:5A:11:02:8F:90,Flex + IMU,37248,43,51,0,43,26,80,197,33,176,94
EA:5A:11:02:8F:90,Flex + IMU,37304,43,52,0,43,27,77,199,39,105,96
EA:5A:11:02:8F:90,Flex + IMU,37312,44,52,0,43,23,78,203,34,97,104
EA:5A:11:02:8F:90,Flex + IMU,37352,43,52,0,43,25,80,203,43,83,105
EA:5A:11:02:8F:90,Flex + IMU,37360,43,51,0,43,25,81,204,31,77,100
EA:5A:11:02:8F:90,Flex + IMU,37448,44,51,0,43,17,85,202,42,147,84
EA:5A:11:02:8F:90,Flex + IMU,37456,43,51,0,43,25,80,203,57,138,87
EA:5A:11:02:8F:90,Flex + IMU,37496,44,52,0,43,19,82,203,66,134,105
EA:5A:11:02:8F:90,Flex + IMU,37504,43,52,0,43,21,78,207,56,135,102
EA:5A:11:02:8F:90,Flex + IMU,37544,44,52,0,43,24,79,204,58,175,89
EA:5A:11:02:8F:90,Flex + IMU,37552,43,52,0,43,20,77,203,68,173,88
EA:5A:11:02:8F:90,Flex + IMU,37592,44,51,0,43,25,83,202,53,160,109
EA:5A:11:02:8F:90,Flex + IMU,37600,44,51,0,43,23,80,203,48,155,108
EA:5A:11:02:8F:90,Flex + IMU,37640,43,51,0,43,24,84,205,74,141,96
EA:5A:11:02:8F:90,Flex + IMU,37648,43,51,0,43,24,77,208,61,165,101
EA:5A:11:02:8F:90,Flex + IMU,37688,44,51,0,43,28,77,200,68,161,99
EA:5A:11:02:8F:90,Flex + IMU,37736,43,51,0,43,22,82,207,35,144,108
EA:5A:11:02:8F:90,Flex + IMU,37744,43,51,0,43,24,80,203,39,132,106
EA:5A:11:02:8F:90,Flex + IMU,37792,43,51,0,43,23,80,205,36,163,102
EA:5A:11:02:8F:90,Flex + IMU,37800,43,52,0,43,24,76,201,51,165,93
EA:5A:11:02:8F:90,Flex + IMU,37840,43,51,0,43,20,75,201,29,152,85
EA:5A:11:02:8F:90,Flex + IMU,37848,44,51,0,43,20,75,203,53,156,94
EA:5A:11:02:8F:90,Flex + IMU,37888,43,51,0,43,22,80,203,48,176,101
EA:5A:11:02:8F:90,Flex + IMU,37896,43,51,0,43,26,84,201,52,158,82
EA:5A:11:02:8F:90,Flex + IMU,37936,43,52,0,43,25,83,202,35,151,109
EA:5A:11:02:8F:90,Flex + IMU,37944,43,52,0,43,25,83,202,38,159,89
EA:5A:11:02:8F:90,Flex + IMU,37984,44,52,0,43,23,83,205,33,172,86
EA:5A:11:02:8F:90,Flex + IMU,37992,44,52,0,43,20,79,207,46,175,83
EA:5A:11:02:8F:90,Flex + IMU,38032,43,52,0,43,23,76,199,45,168,95
EA:5A:11:02:8F:90,Flex + IMU,38040,43,52,0,43,23,76,199,27,167,101
EA:5A:11:02:8F:90,Flex + IMU,38080,43,52,0,43,17,81,206,48,169,94
EA:5A:11:02:8F:90,Flex + IMU,38088,43,52,0,43,24,76,204,37,185,91
EA:5A:11:02:8F:90,Flex + IMU,38128,43,53,0,43,20,83,204,42,182,89
EA:5A:11:02:8F:90,Flex + IMU,38136,43,53,0,43,20,83,204,36,194,83
EA:5A:11:02:8F:90,Flex + IMU,38176,43,53,0,43,28,78,206,58,154,99
EA:5A:11:02:8F:90,Flex + IMU,38184,43,53,0,43,24,82,203,46,151,83
EA:5A:11:02:8F:90,Flex + IMU,38224,44,53,0,43,23,80,205,61,155,102
EA:5A:11:02:8F:90,Flex + IMU,38232,43,53,0,43,22,80,205,61,186,95
EA:5A:11:02:8F:90,Flex + IMU,38272,44,53,0,43,25,77,203,64,175,83
EA:5A:11:02:8F:90,Flex + IMU,38280,44,53,0,43,21,82,205,42,173,83
