Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,17680,155,41,0,2,233,78,135,215,158,87
FF:13:4E:9E:DF:2A,Flex + IMU,17728,155,41,0,2,164,31,162,188,59,236
FF:13:4E:9E:DF:2A,Flex + IMU,17736,155,40,0,2,114,24,178,218,208,49
FF:13:4E:9E:DF:2A,Flex + IMU,17776,155,40,0,2,115,190,202,82,53,60
FF:13:4E:9E:DF:2A,Flex + IMU,17784,155,42,0,2,29,182,205,229,8,27
FF:13:4E:9E:DF:2A,Flex + IMU,17824,154,40,0,2,81,88,235,67,251,83
FF:13:4E:9E:DF:2A,Flex + IMU,17832,155,41,0,2,73,62,198,19,182,83
FF:13:4E:9E:DF:2A,Flex + IMU,17872,155,42,0,2,205,176,42,162,12,128
FF:13:4E:9E:DF:2A,Flex + IMU,17880,155,42,0,2,246,12,6,145,24,103
FF:13:4E:9E:DF:2A,Flex + IMU,17920,155,43,0,2,147,197,141,129,49,110
FF:13:4E:9E:DF:2A,Flex + IMU,17928,155,43,0,2,152,232,190,203,220,110
FF:13:4E:9E:DF:2A,Flex + IMU,17976,155,39,0,2,211,252,194,22,227,165
FF:13:4E:9E:DF:2A,Flex + IMU,17984,156,41,0,2,236,112,103,98,23,233
FF:13:4E:9E:DF:2A,Flex + IMU,18024,156,42,0,2,133,148,207,246,138,135
FF:13:4E:9E:DF:2A,Flex + IMU,18032,156,43,0,2,53,121,222,123,5,232
FF:13:4E:9E:DF:2A,Flex + IMU,18072,158,43,0,2,214,251,61,212,154,151
FF:13:4E:9E:DF:2A,Flex + IMU,18080,159,47,0,2,14,59,97,253,227,18
FF:13:4E:9E:DF:2A,Flex + IMU,18120,162,42,0,2,177,35,20,153,139,90
FF:13:4E:9E:DF:2A,Flex + IMU,18128,162,45,0,2,222,22,81,235,187,90
FF:13:4E:9E:DF:2A,Flex + IMU,18168,164,46,0,2,186,25,46,145,220,173
FF:13:4E:9E:DF:2A,Flex + IMU,18176,165,47,0,2,221,25,68,201,133,221
FF:13:4E:9E:DF:2A,Flex + IMU,18216,166,47,0,2,212,31,58,26,46,35
FF:13:4E:9E:DF:2A,Flex + IMU,18224,167,45,0,2,220,34,73,26,46,35
FF:13:4E:9E:DF:2A,Flex + IMU,18264,167,48,0,2,213,11,59,22,163,102
FF:13:4E:9E:DF:2A,Flex + IMU,18272,167,44,0,2,240,21,66,53,28,64
FF:13:4E:9E:DF:2A,Flex + IMU,18312,166,45,0,2,220,67,5,83,14,160
FF:13:4E:9E:DF:2A,Flex + IMU,18320,167,44,0,2,189,67,5,83,188,221
FF:13:4E:9E:DF:2A,Flex + IMU,18360,167,55,0,2,170,54,252,218,235,60
FF:13:4E:9E:DF:2A,Flex + IMU,18368,167,54,0,2,182,44,3,243,171,238
FF:13:4E:9E:DF:2A,Flex + IMU,18408,167,61,0,2,193,12,24,35,70,210
FF:13:4E:9E:DF:2A,Flex + IMU,18416,168,58,0,2,193,12,24,131,38,158
FF:13:4E:9E:DF:2A,Flex + IMU,18456,166,67,0,2,201,10,26,18,72,138
FF:13:4E:9E:DF:2A,Flex + IMU,18464,167,67,0,2,192,12,34,109,176,98
FF:13:4E:9E:DF:2A,Flex + IMU,18512,166,73,0,2,203,253,66,67,117,192
FF:13:4E:9E:DF:2A,Flex + IMU,18520,166,75,0,2,203,0,66,67,132,178
FF:13:4E:9E:DF:2A,Flex + IMU,18560,167,76,0,2,204,251,46,139,133,137
FF:13:4E:9E:DF:2A,Flex + IMU,18568,167,83,0,2,206,245,95,75,249,114
FF:13:4E:9E:DF:2A,Flex + IMU,18608,168,83,0,2,214,1,73,19,199,123
FF:13:4E:9E:DF:2A,Flex + IMU,18616,168,85,0,2,214,1,73,219,194,142
FF:13:4E:9E:DF:2A,Flex + IMU,18656,168,86,0,2,211,3,56,68,60,0
FF:13:4E:9E:DF:2A,Flex + IMU,18664,168,85,0,2,206,7,60,65,198,16
FF:13:4E:9E:DF:2A,Flex + IMU,18704,168,85,0,2,219,0,58,78,137,253
FF:13:4E:9E:DF:2A,Flex + IMU,18712,168,85,0,2,219,0,48,73,236,238
FF:13:4E:9E:DF:2A,Flex + IMU,18752,167,86,0,2,213,8,44,112,141,215
FF:13:4E:9E:DF:2A,Flex + IMU,18760,167,87,0,2,215,9,50,185,93,207
FF:13:4E:9E:DF:2A,Flex + IMU,18800,165,90,0,2,214,1,47,79,236,194
FF:13:4E:9E:DF:2A,Flex + IMU,18808,165,92,0,2,207,7,45,34,133,193
FF:13:4E:9E:DF:2A,Flex + IMU,18848,163,90,0,2,206,255,50,239,18,184
FF:13:4E:9E:DF:2A,Flex + IMU,18856,163,90,0,2,209,251,64,216,103,171
FF:13:4E:9E:DF:2A,Flex + IMU,18896,162,86,0,2,212,9,42,152,10,95
FF:13:4E:9E:DF:2A,Flex + IMU,18904,162,85,0,2,202,7,43,155,137,141
FF:13:4E:9E:DF:2A,Flex + IMU,18944,161,77,0,2,201,3,45,174,18,121
FF:13:4E:9E:DF:2A,Flex + IMU,18952,160,70,0,2,213,3,48,187,111,127
FF:13:4E:9E:DF:2A,Flex + IMU,18992,160,64,0,2,200,19,8,163,185,171
FF:13:4E:9E:DF:2A,Flex + IMU,19048,159,62,0,2,188,16,7,30,167,191
FF:13:4E:9E:DF:2A,Flex + IMU,19056,159,61,0,2,204,250,54,48,247,182
FF:13:4E:9E:DF:2A,Flex + IMU,19096,157,59,0,2,210,252,62,241,231,51
FF:13:4E:9E:DF:2A,Flex + IMU,19104,157,60,0,2,217,24,50,14,48,73
FF:13:4E:9E:DF:2A,Flex + IMU,19144,156,60,0,2,203,20,15,237,109,122
FF:13:4E:9E:DF:2A,Flex + IMU,19152,156,62,0,2,198,23,13,29,73,146
FF:13:4E:9E:DF:2A,Flex + IMU,19192,155,63,0,2,150,41,6,70,20,47
FF:13:4E:9E:DF:2A,Flex + IMU,19200,155,63,0,2,152,4,8,3,83,91
FF:13:4E:9E:DF:2A,Flex + IMU,19240,155,64,0,2,201,251,23,215,145,236
FF:13:4E:9E:DF:2A,Flex + IMU,19248,155,63,0,2,194,248,31,214,116,226
FF:13:4E:9E:DF:2A,Flex + IMU,19288,156,65,0,2,206,228,210,200,224,252
FF:13:4E:9E:DF:2A,Flex + IMU,19296,156,65,0,2,195,225,204,111,81,183
FF:13:4E:9E:DF:2A,Flex + IMU,19336,155,64,0,2,199,243,254,35,148,214
FF:13:4E:9E:DF:2A,Flex + IMU,19344,155,65,0,2,212,240,0,219,249,121
FF:13:4E:9E:DF:2A,Flex + IMU,19384,155,68,0,2,213,207,227,160,253,5
FF:13:4E:9E:DF:2A,Flex + IMU,19392,155,68,0,2,184,208,209,240,20,168
FF:13:4E:9E:DF:2A,Flex + IMU,19432,156,65,0,2,48,247,11,63,162,47
FF:13:4E:9E:DF:2A,Flex + IMU,19440,156,64,0,2,56,222,234,97,127,211
FF:13:4E:9E:DF:2A,Flex + IMU,19480,155,51,0,2,75,27,101,88,61,23
FF:13:4E:9E:DF:2A,Flex + IMU,19488,155,49,0,2,123,11,126,104,208,189
FF:13:4E:9E:DF:2A,Flex + IMU,19528,155,37,0,2,204,162,241,115,149,183
FF:13:4E:9E:DF:2A,Flex + IMU,19536,155,37,0,2,158,193,231,232,221,183
FF:13:4E:9E:DF:2A,Flex + IMU,19584,155,35,0,2,171,38,188,253,203,244
FF:13:4E:9E:DF:2A,Flex + IMU,19592,155,36,0,2,187,231,171,21,8,100
FF:13:4E:9E:DF:2A,Flex + IMU,19632,155,37,0,2,140,108,202,121,147,61
FF:13:4E:9E:DF:2A,Flex + IMU,19640,155,37,0,2,127,80,208,156,105,17
FF:13:4E:9E:DF:2A,Flex + IMU,19680,155,40,0,2,192,80,0,238,117,71
FF:13:4E:9E:DF:2A,Flex + IMU,19688,155,40,0,2,202,32,248,117,220,95
FF:13:4E:9E:DF:2A,Flex + IMU,19728,155,38,0,2,119,91,14,2,58,127
FF:13:4E:9E:DF:2A,Flex + IMU,19736,155,38,0,2,151,88,10,138,167,127
FF:13:4E:9E:DF:2A,Flex + IMU,19776,155,39,0,2,228,215,10,169,32,122
FF:13:4E:9E:DF:2A,Flex + IMU,19784,155,37,0,2,105,243,191,69,79,19
FF:13:4E:9E:DF:2A,Flex + IMU,19824,155,38,0,2,129,219,17,229,206,13
FF:13:4E:9E:DF:2A,Flex + IMU,19832,155,40,0,2,153,124,133,229,206,13
FF:13:4E:9E:DF:2A,Flex + IMU,19872,155,40,0,2,131,10,45,142,167,236
FF:13:4E:9E:DF:2A,Flex + IMU,19880,155,42,0,2,214,38,12,229,106,19
FF:13:4E:9E:DF:2A,Flex + IMU,19920,156,47,0,2,201,22,30,175,124,132
FF:13:4E:9E:DF:2A,Flex + IMU,19928,156,48,0,2,198,22,30,175,124,122
FF:13:4E:9E:DF:2A,Flex + IMU,19968,156,48,0,2,202,16,23,21,28,25
FF:13:4E:9E:DF:2A,Flex + IMU,19976,155,51,0,2,195,21,14,220,87,5
FF:13:4E:9E:DF:2A,Flex + IMU,20016,155,51,0,2,202,26,18,2,30,150
FF:13:4E:9E:DF:2A,Flex + IMU,20024,156,53,0,2,202,26,18,14,48,133
FF:13:4E:9E:DF:2A,Flex + IMU,20064,156,60,0,2,198,20,14,79,168,64
FF:13:4E:9E:DF:2A,Flex + IMU,20072,157,61,0,2,200,29,16,112,234,32
FF:13:4E:9E:DF:2A,Flex + IMU,20120,157,55,0,2,201,25,14,51,206,255
FF:13:4E:9E:DF:2A,Flex + IMU,20128,157,56,0,2,203,29,17,51,206,6
FF:13:4E:9E:DF:2A,Flex + IMU,20168,155,60,0,2,200,22,17,117,44,236
FF:13:4E:9E:DF:2A,Flex + IMU,20176,155,62,0,2,202,19,18,122,63,237
FF:13:4E:9E:DF:2A,Flex + IMU,20216,156,63,0,2,200,24,23,169,247,231
FF:13:4E:9E:DF:2A,Flex + IMU,20224,157,63,0,2,200,24,23,148,253,227
FF:13:4E:9E:DF:2A,Flex + IMU,20264,157,62,0,2,203,23,28,117,245,245
FF:13:4E:9E:DF:2A,Flex + IMU,20272,157,62,0,2,201,25,19,108,242,241
FF:13:4E:9E:DF:2A,Flex + IMU,20312,157,64,0,2,206,22,29,50,217,254
FF:13:4E:9E:DF:2A,Flex + IMU,20320,156,61,0,2,206,22,24,46,199,244
FF:13:4E:9E:DF:2A,Flex + IMU,20360,156,61,0,2,203,23,20,237,164,242
FF:13:4E:9E:DF:2A,Flex + IMU,20368,156,61,0,2,205,25,24,212,165,4
FF:13:4E:9E:DF:2A,Flex + IMU,20408,156,61,0,2,202,21,18,205,141,12
FF:13:4E:9E:DF:2A,Flex + IMU,20416,156,63,0,2,201,23,25,196,147,16
FF:13:4E:9E:DF:2A,Flex + IMU,20456,158,62,0,2,199,21,22,174,200,28
FF:13:4E:9E:DF:2A,Flex + IMU,20464,158,63,0,2,204,24,18,163,197,29
FF:13:4E:9E:DF:2A,Flex + IMU,20552,157,62,0,2,202,17,19,222,100,19
FF:13:4E:9E:DF:2A,Flex + IMU,20560,158,62,0,2,201,19,18,223,142,16
FF:13:4E:9E:DF:2A,Flex + IMU,20600,157,63,0,2,200,26,19,217,173,1
FF:13:4E:9E:DF:2A,Flex + IMU,20608,156,63,0,2,200,26,16,236,183,2
FF:13:4E:9E:DF:2A,Flex + IMU,20656,156,64,0,2,197,22,17,32,184,249
FF:13:4E:9E:DF:2A,Flex + IMU,20664,156,64,0,2,200,20,14,48,204,247
FF:13:4E:9E:DF:2A,Flex + IMU,20704,156,63,0,2,200,24,20,115,223,222
FF:13:4E:9E:DF:2A,Flex + IMU,20752,156,64,0,2,200,22,16,134,235,218
FF:13:4E:9E:DF:2A,Flex + IMU,20760,156,65,0,2,198,23,18,160,234,219
FF:13:4E:9E:DF:2A,Flex + IMU,20800,156,65,0,2,204,21,21,170,194,213
FF:13:4E:9E:DF:2A,Flex + IMU,20808,156,65,0,2,201,19,16,168,201,213
FF:13:4E:9E:DF:2A,Flex + IMU,20896,157,65,0,2,201,23,15,114,221,215
FF:13:4E:9E:DF:2A,Flex + IMU,20904,157,66,0,2,201,20,14,114,221,214
FF:13:4E:9E:DF:2A,Flex + IMU,20944,157,66,0,2,207,22,18,80,183,229
FF:13:4E:9E:DF:2A,Flex + IMU,20952,157,66,0,2,201,22,20,57,194,230
FF:13:4E:9E:DF:2A,Flex + IMU,20992,156,66,0,2,202,22,18,79,146,247
FF:13:4E:9E:DF:2A,Flex + IMU,21000,157,66,0,2,203,22,19,80,125,245
FF:13:4E:9E:DF:2A,Flex + IMU,21040,158,67,0,1,201,22,12,85,111,242
FF:13:4E:9E:DF:2A,Flex + IMU,21048,158,67,0,2,197,22,16,86,107,226
FF:13:4E:9E:DF:2A,Flex + IMU,21088,158,67,0,2,198,22,12,52,176,237
FF:13:4E:9E:DF:2A,Flex + IMU,21096,158,67,0,2,202,21,14,43,200,240
FF:13:4E:9E:DF:2A,Flex + IMU,21136,158,66,0,2,203,23,17,69,223,236
FF:13:4E:9E:DF:2A,Flex + IMU,21144,158,66,0,2,200,20,18,64,230,232
FF:13:4E:9E:DF:2A,Flex + IMU,21192,158,66,0,2,204,15,13,83,209,237
FF:13:4E:9E:DF:2A,Flex + IMU,21200,158,66,0,2,204,19,16,78,227,226
FF:13:4E:9E:DF:2A,Flex + IMU,21240,158,66,0,2,202,19,16,73,253,224
FF:13:4E:9E:DF:2A,Flex + IMU,21248,158,66,0,2,200,15,18,72,252,235
FF:13:4E:9E:DF:2A,Flex + IMU,21288,158,67,0,2,202,22,15,53,0,231
FF:13:4E:9E:DF:2A,Flex + IMU,21296,158,67,0,2,200,26,16,57,249,224
FF:13:4E:9E:DF:2A,Flex + IMU,21336,157,67,0,2,202,22,17,75,207,241
FF:13:4E:9E:DF:2A,Flex + IMU,21344,158,67,0,2,196,23,17,80,224,241
FF:13:4E:9E:DF:2A,Flex + IMU,21384,158,65,0,2,202,22,18,87,218,236
FF:13:4E:9E:DF:2A,Flex + IMU,21392,158,65,0,2,205,23,14,89,204,233
FF:13:4E:9E:DF:2A,Flex + IMU,21432,157,66,0,2,203,21,13,80,183,223
FF:13:4E:9E:DF:2A,Flex + IMU,21440,157,66,0,2,202,19,14,75,183,223
FF:13:4E:9E:DF:2A,Flex + IMU,21480,158,67,0,2,197,27,14,58,203,233
FF:13:4E:9E:DF:2A,Flex + IMU,21488,158,67,0,2,202,23,16,54,221,229
FF:13:4E:9E:DF:2A,Flex + IMU,21528,158,67,0,2,199,19,18,53,188,230
FF:13:4E:9E:DF:2A,Flex + IMU,21536,158,67,0,2,205,20,18,53,188,235
FF:13:4E:9E:DF:2A,Flex + IMU,21576,158,68,0,2,199,22,10,112,161,236
FF:13:4E:9E:DF:2A,Flex + IMU,21584,158,67,0,2,202,17,13,105,177,226
FF:13:4E:9E:DF:2A,Flex + IMU,21624,157,67,0,2,200,23,11,84,170,232
FF:13:4E:9E:DF:2A,Flex + IMU,21632,157,67,0,2,200,23,11,84,166,221
FF:13:4E:9E:DF:2A,Flex + IMU,21672,157,67,0,2,201,22,16,51,215,228
FF:13:4E:9E:DF:2A,Flex + IMU,21680,157,67,0,2,202,25,12,57,226,228
FF:13:4E:9E:DF:2A,Flex + IMU,21728,157,68,0,2,204,18,14,50,218,225
FF:13:4E:9E:DF:2A,Flex + IMU,21736,158,68,0,2,204,23,18,50,218,223
FF:13:4E:9E:DF:2A,Flex + IMU,21776,157,68,0,2,205,19,11,70,206,223
FF:13:4E:9E:DF:2A,Flex + IMU,21784,158,68,0,2,201,22,18,75,213,233
FF:13:4E:9E:DF:2A,Flex + IMU,21824,158,67,0,2,198,22,14,74,203,233
FF:13:4E:9E:DF:2A,Flex + IMU,21832,157,68,0,2,202,22,14,72,205,239
FF:13:4E:9E:DF:2A,Flex + IMU,21872,158,67,0,2,204,22,14,85,191,232
FF:13:4E:9E:DF:2A,Flex + IMU,21880,158,67,0,2,199,21,14,84,166,236
FF:13:4E:9E:DF:2A,Flex + IMU,21920,157,68,0,2,201,24,16,70,200,227
FF:13:4E:9E:DF:2A,Flex + IMU,21928,157,67,0,2,201,24,16,66,208,226
FF:13:4E:9E:DF:2A,Flex + IMU,21968,157,68,0,2,202,22,12,101,210,225
FF:13:4E:9E:DF:2A,Flex + IMU,21976,157,68,0,2,196,20,16,94,211,228
FF:13:4E:9E:DF:2A,Flex + IMU,22016,157,67,0,2,201,24,14,79,214,238
FF:13:4E:9E:DF:2A,Flex + IMU,22024,157,67,0,2,203,24,16,92,218,234
FF:13:4E:9E:DF:2A,Flex + IMU,22064,157,67,0,2,201,21,11,93,200,239
FF:13:4E:9E:DF:2A,Flex + IMU,22072,157,68,0,2,201,18,17,74,193,245
FF:13:4E:9E:DF:2A,Flex + IMU,22112,158,67,0,2,200,22,9,77,193,233
FF:13:4E:9E:DF:2A,Flex + IMU,22120,158,67,0,2,198,22,15,75,178,235
FF:13:4E:9E:DF:2A,Flex + IMU,22160,158,68,0,2,199,19,17,80,172,236
FF:13:4E:9E:DF:2A,Flex + IMU,22168,158,67,0,2,203,23,14,71,177,233
FF:13:4E:9E:DF:2A,Flex + IMU,22208,158,68,0,2,200,22,13,109,173,233
FF:13:4E:9E:DF:2A,Flex + IMU,22216,158,67,0,2,197,21,15,101,155,231
FF:13:4E:9E:DF:2A,Flex + IMU,22264,158,67,0,2,203,21,16,117,252,225
FF:13:4E:9E:DF:2A,Flex + IMU,22272,158,66,0,2,203,20,13,110,226,221
FF:13:4E:9E:DF:2A,Flex + IMU,22312,158,67,0,2,202,21,17,77,211,210
FF:13:4E:9E:DF:2A,Flex + IMU,22320,158,67,0,2,205,23,12,54,230,216
FF:13:4E:9E:DF:2A,Flex + IMU,22360,158,67,0,2,203,23,13,41,213,219
FF:13:4E:9E:DF:2A,Flex + IMU,22368,158,67,0,2,204,20,17,54,183,210
FF:13:4E:9E:DF:2A,Flex + IMU,22408,158,67,0,2,200,22,12,110,105,228
FF:13:4E:9E:DF:2A,Flex + IMU,22416,158,67,0,2,201,21,9,92,99,236
FF:13:4E:9E:DF:2A,Flex + IMU,22456,158,67,0,2,202,23,11,55,135,231
FF:13:4E:9E:DF:2A,Flex + IMU,22464,158,68,0,2,200,18,12,59,119,231
FF:13:4E:9E:DF:2A,Flex + IMU,22504,158,67,0,2,203,23,9,86,174,242
FF:13:4E:9E:DF:2A,Flex + IMU,22512,158,68,0,2,204,21,11,79,174,245
FF:13:4E:9E:DF:2A,Flex + IMU,22552,158,67,0,2,201,22,12,74,188,233
FF:13:4E:9E:DF:2A,Flex + IMU,22560,158,68,0,2,199,25,6,72,206,226
FF:13:4E:9E:DF:2A,Flex + IMU,22600,158,68,0,2,198,23,8,60,24,215
FF:13:4E:9E:DF:2A,Flex + IMU,22608,158,68,0,2,200,21,9,64,4,226
FF:13:4E:9E:DF:2A,Flex + IMU,22648,158,69,0,2,202,18,10,126,234,222
FF:13:4E:9E:DF:2A,Flex + IMU,22656,158,68,0,2,201,23,10,123,220,218
FF:13:4E:9E:DF:2A,Flex + IMU,22696,158,68,0,2,202,21,12,70,233,216
FF:13:4E:9E:DF:2A,Flex + IMU,22704,158,69,0,2,202,24,11,71,243,228
FF:13:4E:9E:DF:2A,Flex + IMU,22744,158,69,0,2,202,21,15,49,5,220
FF:13:4E:9E:DF:2A,Flex + IMU,22752,158,69,0,2,201,19,8,67,6,227
FF:13:4E:9E:DF:2A,Flex + IMU,22800,158,69,0,2,201,20,7,79,35,222
FF:13:4E:9E:DF:2A,Flex + IMU,22808,158,69,0,2,195,19,12,89,38,227
FF:13:4E:9E:DF:2A,Flex + IMU,22848,158,68,0,2,202,22,13,39,71,241
FF:13:4E:9E:DF:2A,Flex + IMU,22856,158,68,0,2,204,21,15,50,65,242
FF:13:4E:9E:DF:2A,Flex + IMU,22896,158,68,0,2,200,20,11,56,181,245
FF:13:4E:9E:DF:2A,Flex + IMU,22904,158,68,0,2,198,21,14,67,169,245
FF:13:4E:9E:DF:2A,Flex + IMU,22944,158,68,0,2,205,23,12,35,162,247
FF:13:4E:9E:DF:2A,Flex + IMU,22952,158,68,0,2,200,23,10,41,165,250
FF:13:4E:9E:DF:2A,Flex + IMU,22992,158,69,0,2,199,19,12,5,205,233
FF:13:4E:9E:DF:2A,Flex + IMU,23000,158,70,0,2,199,22,10,9,212,236
FF:13:4E:9E:DF:2A,Flex + IMU,23040,158,69,0,2,199,22,10,35,232,226
FF:13:4E:9E:DF:2A,Flex + IMU,23048,158,69,0,2,196,23,8,47,232,226
FF:13:4E:9E:DF:2A,Flex + IMU,23088,158,69,0,2,200,18,12,95,233,220
FF:13:4E:9E:DF:2A,Flex + IMU,23096,158,69,0,2,199,16,9,89,242,211
FF:13:4E:9E:DF:2A,Flex + IMU,23136,158,70,0,2,202,20,10,98,214,233
FF:13:4E:9E:DF:2A,Flex + IMU,23144,158,70,0,2,200,27,10,98,214,233
FF:13:4E:9E:DF:2A,Flex + IMU,23184,158,70,0,2,201,15,11,93,228,219
FF:13:4E:9E:DF:2A,Flex + IMU,23192,159,70,0,2,201,23,8,98,222,234
FF:13:4E:9E:DF:2A,Flex + IMU,23232,158,70,0,2,201,24,12,73,186,223
FF:13:4E:9E:DF:2A,Flex + IMU,23240,158,70,0,2,201,24,12,73,181,232
FF:13:4E:9E:DF:2A,Flex + IMU,23280,158,71,0,2,200,20,12,79,156,238
FF:13:4E:9E:DF:2A,Flex + IMU,23328,158,71,0,2,199,20,11,101,163,233
FF:13:4E:9E:DF:2A,Flex + IMU,23384,159,71,0,2,199,18,7,60,187,241
FF:13:4E:9E:DF:2A,Flex + IMU,23392,159,70,0,2,197,23,8,60,191,240
FF:13:4E:9E:DF:2A,Flex + IMU,23432,159,70,0,2,198,23,7,33,200,227
FF:13:4E:9E:DF:2A,Flex + IMU,23480,159,70,0,2,198,24,10,69,203,243
FF:13:4E:9E:DF:2A,Flex + IMU,23488,159,70,0,2,202,19,12,71,203,229
FF:13:4E:9E:DF:2A,Flex + IMU,23528,159,70,0,2,199,21,9,98,224,216
FF:13:4E:9E:DF:2A,Flex + IMU,23536,159,70,0,2,199,21,9,110,217,217
FF:13:4E:9E:DF:2A,Flex + IMU,23576,158,70,0,2,203,20,7,172,137,230
FF:13:4E:9E:DF:2A,Flex + IMU,23584,158,71,0,2,197,24,10,179,128,237
FF:13:4E:9E:DF:2A,Flex + IMU,23624,158,71,0,2,200,16,8,164,119,228
FF:13:4E:9E:DF:2A,Flex + IMU,23632,158,71,0,2,200,19,6,151,127,223
FF:13:4E:9E:DF:2A,Flex + IMU,23672,158,71,0,2,201,18,5,127,141,234
FF:13:4E:9E:DF:2A,Flex + IMU,23680,158,71,0,2,198,16,8,112,160,234
FF:13:4E:9E:DF:2A,Flex + IMU,23720,158,71,0,2,200,22,8,47,15,224
FF:13:4E:9E:DF:2A,Flex + IMU,23728,158,71,0,2,202,21,12,46,9,227
FF:13:4E:9E:DF:2A,Flex + IMU,23768,158,72,0,1,197,19,8,26,248,222
FF:13:4E:9E:DF:2A,Flex + IMU,23776,158,71,0,2,201,20,7,17,24,217
FF:13:4E:9E:DF:2A,Flex + IMU,23816,158,72,0,2,200,21,9,29,222,226
FF:13:4E:9E:DF:2A,Flex + IMU,23824,158,72,0,2,201,21,4,28,232,220
FF:13:4E:9E:DF:2A,Flex + IMU,23872,158,71,0,2,199,24,8,34,219,225
FF:13:4E:9E:DF:2A,Flex + IMU,23880,158,71,0,2,198,20,10,34,180,226
FF:13:4E:9E:DF:2A,Flex + IMU,23920,158,70,0,2,200,23,4,47,143,224
FF:13:4E:9E:DF:2A,Flex + IMU,23928,158,70,0,2,200,17,4,31,190,236
FF:13:4E:9E:DF:2A,Flex + IMU,23968,157,68,0,2,205,21,9,234,57,234
FF:13:4E:9E:DF:2A,Flex + IMU,23976,158,68,0,2,196,18,1,253,76,231
FF:13:4E:9E:DF:2A,Flex + IMU,24016,158,68,0,2,204,25,7,221,22,213
FF:13:4E:9E:DF:2A,Flex + IMU,24024,158,68,0,2,206,21,6,198,32,214
FF:13:4E:9E:DF:2A,Flex + IMU,24064,158,68,0,2,193,21,254,52,249,212
FF:13:4E:9E:DF:2A,Flex + IMU,24072,159,68,0,2,193,20,6,74,247,210
FF:13:4E:9E:DF:2A,Flex + IMU,24112,158,69,0,2,199,21,9,89,35,201
FF:13:4E:9E:DF:2A,Flex + IMU,24208,158,70,0,2,195,30,8,176,12,222
FF:13:4E:9E:DF:2A,Flex + IMU,24216,158,69,0,2,196,24,11,212,202,232
FF:13:4E:9E:DF:2A,Flex + IMU,24256,158,69,0,1,201,17,11,219,34,233
FF:13:4E:9E:DF:2A,Flex + IMU,24264,158,70,0,2,202,18,6,205,54,224
FF:13:4E:9E:DF:2A,Flex + IMU,24304,158,70,0,2,199,21,6,63,23,206
FF:13:4E:9E:DF:2A,Flex + IMU,24312,158,69,0,2,196,23,11,64,44,206
FF:13:4E:9E:DF:2A,Flex + IMU,24352,158,69,0,2,200,23,2,48,79,194
FF:13:4E:9E:DF:2A,Flex + IMU,24360,158,69,0,2,200,23,9,45,95,196
FF:13:4E:9E:DF:2A,Flex + IMU,24408,158,69,0,2,203,18,10,91,16,210
FF:13:4E:9E:DF:2A,Flex + IMU,24416,158,68,0,2,203,17,12,86,15,208
FF:13:4E:9E:DF:2A,Flex + IMU,24456,158,69,0,2,201,24,10,86,31,212
FF:13:4E:9E:DF:2A,Flex + IMU,24464,158,69,0,2,197,24,8,66,25,215
FF:13:4E:9E:DF:2A,Flex + IMU,24504,158,70,0,2,205,24,9,46,214,220
FF:13:4E:9E:DF:2A,Flex + IMU,24512,158,70,0,2,192,19,8,47,233,211
FF:13:4E:9E:DF:2A,Flex + IMU,24552,158,70,0,2,206,21,11,32,228,230
FF:13:4E:9E:DF:2A,Flex + IMU,24560,159,70,0,2,199,23,10,30,221,233
FF:13:4E:9E:DF:2A,Flex + IMU,24600,159,70,0,2,197,24,10,48,231,219
FF:13:4E:9E:DF:2A,Flex + IMU,24608,159,70,0,2,198,24,8,56,239,228
FF:13:4E:9E:DF:2A,Flex + IMU,24648,158,70,0,2,201,24,9,75,244,230
FF:13:4E:9E:DF:2A,Flex + IMU,24656,158,70,0,2,198,24,8,99,245,230
FF:13:4E:9E:DF:2A,Flex + IMU,24696,158,70,0,2,195,20,17,83,12,231
FF:13:4E:9E:DF:2A,Flex + IMU,24704,158,70,0,2,199,22,15,74,15,237
FF:13:4E:9E:DF:2A,Flex + IMU,24744,158,69,0,2,197,24,10,87,203,241
FF:13:4E:9E:DF:2A,Flex + IMU,24752,158,70,0,2,198,22,11,87,203,241
FF:13:4E:9E:DF:2A,Flex + IMU,24792,158,69,0,1,199,21,10,92,188,238
FF:13:4E:9E:DF:2A,Flex + IMU,24800,158,69,0,2,201,23,9,74,181,243
FF:13:4E:9E:DF:2A,Flex + IMU,24840,158,69,0,1,202,18,11,65,181,233
FF:13:4E:9E:DF:2A,Flex + IMU,24848,158,69,0,2,198,19,11,65,181,230
FF:13:4E:9E:DF:2A,Flex + IMU,24888,158,69,0,2,197,21,8,75,226,224
FF:13:4E:9E:DF:2A,Flex + IMU,24896,158,69,0,2,198,22,7,80,231,227
FF:13:4E:9E:DF:2A,Flex + IMU,24944,158,69,0,2,199,24,9,155,172,237
FF:13:4E:9E:DF:2A,Flex + IMU,24952,158,70,0,2,202,22,12,155,172,237
FF:13:4E:9E:DF:2A,Flex + IMU,24992,158,69,0,2,199,25,9,157,33,248
FF:13:4E:9E:DF:2A,Flex + IMU,25000,158,69,0,2,197,23,3,190,232,249
FF:13:4E:9E:DF:2A,Flex + IMU,25040,158,69,0,2,198,16,8,139,171,5
