Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,18312,3,19,0,42,14,114,10,9,109,84
EA:5A:11:02:8F:90,Flex + IMU,18320,3,20,0,42,10,111,7,25,99,67
EA:5A:11:02:8F:90,Flex + IMU,18360,3,20,0,42,15,114,2,13,101,84
EA:5A:11:02:8F:90,Flex + IMU,18368,3,19,0,42,11,113,253,17,104,84
EA:5A:11:02:8F:90,Flex + IMU,18408,3,18,0,42,15,113,4,24,101,89
EA:5A:11:02:8F:90,Flex + IMU,18416,3,18,0,42,9,115,6,9,95,91
EA:5A:11:02:8F:90,Flex + IMU,18456,5,19,0,42,18,110,5,245,97,69
EA:5A:11:02:8F:90,Flex + IMU,18464,5,19,0,42,16,112,6,244,117,98
EA:5A:11:02:8F:90,Flex + IMU,18504,4,19,0,42,14,114,3,7,112,69
EA:5A:11:02:8F:90,Flex + IMU,18512,4,18,0,42,10,109,5,16,93,74
EA:5A:11:02:8F:90,Flex + IMU,18552,5,19,0,42,17,114,3,251,146,79
EA:5A:11:02:8F:90,Flex + IMU,18560,4,19,0,42,17,114,255,254,125,69
EA:5A:11:02:8F:90,Flex + IMU,18608,4,18,0,42,13,113,9,248,102,83
EA:5A:11:02:8F:90,Flex + IMU,18616,4,19,0,42,16,113,2,4,133,84
EA:5A:11:02:8F:90,Flex + IMU,18656,3,19,0,42,8,108,0,249,121,97
EA:5A:11:02:8F:90,Flex + IMU,18704,3,18,0,42,14,109,1,13,121,85
EA:5A:11:02:8F:90,Flex + IMU,18712,2,16,0,42,14,112,254,9,112,87
EA:5A:11:02:8F:90,Flex + IMU,18752,3,17,0,42,9,117,3,3,135,72
EA:5A:11:02:8F:90,Flex + IMU,18800,3,18,0,42,14,115,0,244,116,82
EA:5A:11:02:8F:90,Flex + IMU,18808,3,18,0,42,14,112,4,254,94,80
EA:5A:11:02:8F:90,Flex + IMU,18896,4,19,0,42,17,114,1,13,91,71
EA:5A:11:02:8F:90,Flex + IMU,18904,4,19,0,42,16,117,3,0,99,78
EA:5A:11:02:8F:90,Flex + IMU,18944,4,20,0,43,10,111,1,7,111,72
EA:5A:11:02:8F:90,Flex + IMU,18952,4,19,0,42,12,109,5,7,111,72
EA:5A:11:02:8F:90,Flex + IMU,18992,4,19,0,42,11,114,2,9,119,78
EA:5A:11:02:8F:90,Flex + IMU,19000,3,20,0,42,16,113,0,23,117,93
EA:5A:11:02:8F:90,Flex + IMU,19040,3,19,0,42,12,112,6,247,106,65
EA:5A:11:02:8F:90,Flex + IMU,19096,3,19,0,42,11,115,4,253,104,77
EA:5A:11:02:8F:90,Flex + IMU,19104,3,19,0,42,14,114,0,251,107,74
EA:5A:11:02:8F:90,Flex + IMU,19144,4,20,0,42,13,107,3,250,115,72
EA:5A:11:02:8F:90,Flex + IMU,19152,5,20,0,42,12,115,5,253,87,70
EA:5A:11:02:8F:90,Flex + IMU,19192,3,20,0,42,15,110,6,5,83,77
EA:5A:11:02:8F:90,Flex + IMU,19200,3,20,0,42,14,109,5,236,88,76
EA:5A:11:02:8F:90,Flex + IMU,19240,3,20,0,42,18,115,6,21,106,73
EA:5A:11:02:8F:90,Flex + IMU,19248,3,19,0,42,16,110,2,9,98,67
EA:5A:11:02:8F:90,Flex + IMU,19288,3,20,0,42,12,108,254,15,111,66
EA:5A:11:02:8F:90,Flex + IMU,19296,3,20,0,42,11,107,0,16,132,74
EA:5A:11:02:8F:90,Flex + IMU,19336,3,19,0,42,15,116,255,6,102,71
EA:5A:11:02:8F:90,Flex + IMU,19344,3,19,0,42,11,114,253,240,96,68
EA:5A:11:02:8F:90,Flex + IMU,19384,4,19,0,42,12,114,9,235,109,82
EA:5A:11:02:8F:90,Flex + IMU,19392,4,19,0,42,16,114,5,255,110,84
EA:5A:11:02:8F:90,Flex + IMU,19432,3,19,0,42,11,110,3,19,114,55
EA:5A:11:02:8F:90,Flex + IMU,19440,3,19,0,42,13,114,253,11,132,73
EA:5A:11:02:8F:90,Flex + IMU,19480,3,19,0,42,16,117,4,9,135,62
EA:5A:11:02:8F:90,Flex + IMU,19488,3,18,0,42,14,111,4,252,109,72
EA:5A:11:02:8F:90,Flex + IMU,19528,4,19,0,43,11,111,255,6,118,76
EA:5A:11:02:8F:90,Flex + IMU,19536,4,19,0,42,11,114,1,14,96,60
EA:5A:11:02:8F:90,Flex + IMU,19576,4,19,0,42,11,110,1,14,111,64
EA:5A:11:02:8F:90,Flex + IMU,19584,4,18,0,42,13,111,252,24,137,65
EA:5A:11:02:8F:90,Flex + IMU,19632,4,21,0,42,16,112,2,32,119,59
EA:5A:11:02:8F:90,Flex + IMU,19640,4,22,0,42,15,112,2,11,123,63
EA:5A:11:02:8F:90,Flex + IMU,19680,4,22,0,42,11,115,0,5,119,54
EA:5A:11:02:8F:90,Flex + IMU,19688,4,22,0,42,12,115,5,13,109,64
EA:5A:11:02:8F:90,Flex + IMU,19728,4,22,0,42,15,114,1,5,108,90
EA:5A:11:02:8F:90,Flex + IMU,19736,4,22,0,42,11,110,3,16,113,88
EA:5A:11:02:8F:90,Flex + IMU,19824,4,21,0,42,12,112,3,7,114,72
EA:5A:11:02:8F:90,Flex + IMU,19832,5,21,0,42,11,112,4,14,111,58
EA:5A:11:02:8F:90,Flex + IMU,19872,5,21,0,42,12,108,5,18,101,79
EA:5A:11:02:8F:90,Flex + IMU,19920,4,21,0,42,13,110,255,11,112,65
EA:5A:11:02:8F:90,Flex + IMU,19928,4,21,0,42,15,112,253,10,95,76
EA:5A:11:02:8F:90,Flex + IMU,19968,4,21,0,42,14,109,1,0,131,69
EA:5A:11:02:8F:90,Flex + IMU,19976,4,20,0,42,14,109,6,13,117,71
EA:5A:11:02:8F:90,Flex + IMU,20016,4,20,0,43,13,113,2,2,119,52
EA:5A:11:02:8F:90,Flex + IMU,20024,5,20,0,42,15,114,2,10,115,64
EA:5A:11:02:8F:90,Flex + IMU,20064,5,19,0,43,11,111,3,254,112,70
EA:5A:11:02:8F:90,Flex + IMU,20072,5,21,0,43,11,111,3,7,129,74
EA:5A:11:02:8F:90,Flex + IMU,20112,4,21,0,42,12,110,255,250,131,76
EA:5A:11:02:8F:90,Flex + IMU,20120,5,21,0,42,11,113,5,247,111,69
EA:5A:11:02:8F:90,Flex + IMU,20216,4,19,0,42,15,113,0,24,109,65
EA:5A:11:02:8F:90,Flex + IMU,20224,4,20,0,42,13,111,6,4,93,81
EA:5A:11:02:8F:90,Flex + IMU,20264,4,20,0,42,15,112,4,1,100,72
EA:5A:11:02:8F:90,Flex + IMU,20272,4,21,0,42,14,111,254,1,100,72
EA:5A:11:02:8F:90,Flex + IMU,20312,4,19,0,42,10,112,1,8,80,70
EA:5A:11:02:8F:90,Flex + IMU,20320,4,20,0,42,13,110,1,15,113,61
EA:5A:11:02:8F:90,Flex + IMU,20360,4,18,0,42,13,112,2,253,107,74
EA:5A:11:02:8F:90,Flex + IMU,20368,4,18,0,42,14,115,1,253,107,74
EA:5A:11:02:8F:90,Flex + IMU,20408,4,18,0,43,12,108,5,0,90,72
EA:5A:11:02:8F:90,Flex + IMU,20416,4,19,0,42,12,112,1,19,106,68
EA:5A:11:02:8F:90,Flex + IMU,20456,4,19,0,42,15,113,3,237,110,66
EA:5A:11:02:8F:90,Flex + IMU,20464,4,19,0,42,14,114,7,252,110,66
EA:5A:11:02:8F:90,Flex + IMU,20504,4,20,0,43,17,112,0,3,137,55
EA:5A:11:02:8F:90,Flex + IMU,20512,4,20,0,42,18,112,2,1,120,67
EA:5A:11:02:8F:90,Flex + IMU,20552,4,20,0,42,18,110,0,19,117,52
EA:5A:11:02:8F:90,Flex + IMU,20600,4,22,0,43,15,117,2,251,106,82
EA:5A:11:02:8F:90,Flex + IMU,20608,4,22,0,42,14,112,5,9,97,82
EA:5A:11:02:8F:90,Flex + IMU,20656,4,21,0,42,12,108,253,0,116,78
EA:5A:11:02:8F:90,Flex + IMU,20664,4,21,0,42,16,111,0,15,108,70
EA:5A:11:02:8F:90,Flex + IMU,20752,4,21,0,42,15,116,1,16,116,80
EA:5A:11:02:8F:90,Flex + IMU,20760,4,20,0,42,12,113,4,6,110,62
EA:5A:11:02:8F:90,Flex + IMU,20848,4,20,0,42,11,111,5,26,93,83
EA:5A:11:02:8F:90,Flex + IMU,20856,4,20,0,42,13,113,1,13,120,83
EA:5A:11:02:8F:90,Flex + IMU,20896,4,20,0,42,16,110,1,25,114,62
EA:5A:11:02:8F:90,Flex + IMU,20904,4,19,0,42,12,109,6,4,102,63
EA:5A:11:02:8F:90,Flex + IMU,20992,5,19,0,43,17,114,2,9,118,69
EA:5A:11:02:8F:90,Flex + IMU,21000,5,19,0,42,11,115,4,25,101,77
EA:5A:11:02:8F:90,Flex + IMU,21040,6,18,0,43,15,114,4,252,131,85
EA:5A:11:02:8F:90,Flex + IMU,21048,6,19,0,43,12,110,4,7,100,85
EA:5A:11:02:8F:90,Flex + IMU,21088,5,19,0,43,9,110,4,17,102,69
EA:5A:11:02:8F:90,Flex + IMU,21096,5,19,0,43,16,116,255,13,108,76
EA:5A:11:02:8F:90,Flex + IMU,21136,6,20,0,43,11,111,1,0,107,59
EA:5A:11:02:8F:90,Flex + IMU,21144,6,20,0,43,18,112,5,0,124,41
EA:5A:11:02:8F:90,Flex + IMU,21184,7,19,0,42,15,113,7,251,121,90
EA:5A:11:02:8F:90,Flex + IMU,21240,8,19,0,43,14,114,255,12,114,76
EA:5A:11:02:8F:90,Flex + IMU,21248,8,19,0,43,11,113,4,14,103,81
EA:5A:11:02:8F:90,Flex + IMU,21288,6,20,0,43,16,113,5,31,134,69
EA:5A:11:02:8F:90,Flex + IMU,21296,6,20,0,42,16,116,4,27,129,69
EA:5A:11:02:8F:90,Flex + IMU,21336,7,20,0,43,11,115,1,248,105,91
EA:5A:11:02:8F:90,Flex + IMU,21344,6,19,0,43,12,114,0,6,101,81
EA:5A:11:02:8F:90,Flex + IMU,21384,6,19,0,43,12,110,254,37,142,66
EA:5A:11:02:8F:90,Flex + IMU,21392,6,19,0,43,12,110,2,31,118,75
EA:5A:11:02:8F:90,Flex + IMU,21432,6,19,0,43,14,116,1,10,103,65
EA:5A:11:02:8F:90,Flex + IMU,21440,7,19,0,43,10,116,4,0,115,64
EA:5A:11:02:8F:90,Flex + IMU,21480,6,19,0,43,16,113,6,31,106,87
EA:5A:11:02:8F:90,Flex + IMU,21488,6,19,0,43,16,113,6,18,128,71
EA:5A:11:02:8F:90,Flex + IMU,21528,6,19,0,42,16,109,5,4,118,69
EA:5A:11:02:8F:90,Flex + IMU,21536,6,18,0,43,8,111,7,7,119,55
EA:5A:11:02:8F:90,Flex + IMU,21576,6,19,0,43,12,116,1,22,117,70
EA:5A:11:02:8F:90,Flex + IMU,21584,6,18,0,43,12,116,1,24,108,52
EA:5A:11:02:8F:90,Flex + IMU,21624,6,18,0,42,14,109,4,29,116,64
EA:5A:11:02:8F:90,Flex + IMU,21632,6,18,0,43,11,116,1,23,107,71
EA:5A:11:02:8F:90,Flex + IMU,21672,7,18,0,43,16,111,1,3,112,78
EA:5A:11:02:8F:90,Flex + IMU,21680,6,18,0,43,16,111,1,9,98,77
EA:5A:11:02:8F:90,Flex + IMU,21776,6,18,0,43,10,110,2,6,111,75
EA:5A:11:02:8F:90,Flex + IMU,21784,6,18,0,43,12,110,3,27,111,75
EA:5A:11:02:8F:90,Flex + IMU,21824,6,18,0,43,15,113,254,19,109,67
EA:5A:11:02:8F:90,Flex + IMU,21872,6,18,0,42,13,109,8,10,121,68
EA:5A:11:02:8F:90,Flex + IMU,21880,6,18,0,42,14,112,1,1,121,68
EA:5A:11:02:8F:90,Flex + IMU,21920,6,19,0,43,10,113,3,6,104,80
EA:5A:11:02:8F:90,Flex + IMU,21928,6,19,0,43,10,113,3,4,102,77
EA:5A:11:02:8F:90,Flex + IMU,21968,5,19,0,42,9,111,0,6,117,84
EA:5A:11:02:8F:90,Flex + IMU,21976,6,19,0,42,9,110,3,0,99,84
EA:5A:11:02:8F:90,Flex + IMU,22064,6,19,0,42,11,113,2,3,102,64
EA:5A:11:02:8F:90,Flex + IMU,22072,6,19,0,42,12,109,3,19,102,64
EA:5A:11:02:8F:90,Flex + IMU,22112,6,19,0,42,14,111,1,31,111,90
EA:5A:11:02:8F:90,Flex + IMU,22120,5,18,0,42,12,114,4,254,116,75
EA:5A:11:02:8F:90,Flex + IMU,22160,5,18,0,42,13,110,6,248,110,86
EA:5A:11:02:8F:90,Flex + IMU,22168,5,18,0,43,20,114,5,15,100,86
EA:5A:11:02:8F:90,Flex + IMU,22208,5,18,0,43,13,113,3,7,122,58
