Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,6752,3,1,0,42,16,119,240,8,113,58
EA:5A:11:02:8F:90,Flex + IMU,6760,3,1,0,42,18,120,231,20,97,80
EA:5A:11:02:8F:90,Flex + IMU,6800,3,1,0,42,19,116,236,7,126,65
EA:5A:11:02:8F:90,Flex + IMU,6808,4,1,0,42,26,120,236,29,134,76
EA:5A:11:02:8F:90,Flex + IMU,6848,5,1,0,43,20,121,231,254,118,91
EA:5A:11:02:8F:90,Flex + IMU,6856,6,1,0,43,12,118,238,5,121,90
EA:5A:11:02:8F:90,Flex + IMU,6896,4,1,0,42,19,124,239,245,102,85
EA:5A:11:02:8F:90,Flex + IMU,6904,4,1,0,42,13,120,236,3,117,74
EA:5A:11:02:8F:90,Flex + IMU,6944,2,1,0,42,17,118,235,16,107,67
EA:5A:11:02:8F:90,Flex + IMU,6952,2,1,0,42,21,122,239,12,106,86
EA:5A:11:02:8F:90,Flex + IMU,7040,5,1,0,43,17,120,238,24,137,58
EA:5A:11:02:8F:90,Flex + IMU,7048,4,1,0,42,19,124,235,7,140,47
EA:5A:11:02:8F:90,Flex + IMU,7136,4,1,0,43,18,125,240,241,96,81
EA:5A:11:02:8F:90,Flex + IMU,7144,4,1,0,43,19,124,241,4,109,87
EA:5A:11:02:8F:90,Flex + IMU,7184,6,1,0,43,19,114,235,252,122,74
EA:5A:11:02:8F:90,Flex + IMU,7192,8,1,0,43,15,115,239,249,101,79
EA:5A:11:02:8F:90,Flex + IMU,7240,5,1,0,43,12,116,237,16,110,60
EA:5A:11:02:8F:90,Flex + IMU,7248,5,1,0,43,21,116,233,253,103,79
EA:5A:11:02:8F:90,Flex + IMU,7288,5,1,0,42,19,120,236,8,126,66
EA:5A:11:02:8F:90,Flex + IMU,7336,5,1,0,42,14,123,236,255,124,85
EA:5A:11:02:8F:90,Flex + IMU,7344,4,1,0,42,21,122,232,243,119,73
EA:5A:11:02:8F:90,Flex + IMU,7384,7,1,0,43,20,124,238,12,113,91
EA:5A:11:02:8F:90,Flex + IMU,7392,7,1,0,43,17,119,237,8,107,86
EA:5A:11:02:8F:90,Flex + IMU,7432,5,1,0,43,21,115,237,251,120,76
EA:5A:11:02:8F:90,Flex + IMU,7440,6,1,0,43,20,120,238,251,121,76
EA:5A:11:02:8F:90,Flex + IMU,7480,4,1,0,43,17,114,235,243,149,79
EA:5A:11:02:8F:90,Flex + IMU,7528,4,1,0,42,16,121,238,8,136,91
EA:5A:11:02:8F:90,Flex + IMU,7536,4,1,0,42,17,122,238,6,131,89
EA:5A:11:02:8F:90,Flex + IMU,7576,8,1,0,43,16,123,232,247,113,83
EA:5A:11:02:8F:90,Flex + IMU,7584,5,1,0,43,20,120,237,4,118,82
EA:5A:11:02:8F:90,Flex + IMU,7624,7,1,0,42,18,120,232,15,117,70
EA:5A:11:02:8F:90,Flex + IMU,7632,5,1,0,43,16,121,233,22,133,61
EA:5A:11:02:8F:90,Flex + IMU,7672,6,1,0,42,19,115,240,23,103,90
EA:5A:11:02:8F:90,Flex + IMU,7680,7,1,0,43,19,119,239,30,114,68
EA:5A:11:02:8F:90,Flex + IMU,7720,3,1,0,42,12,117,237,17,113,80
EA:5A:11:02:8F:90,Flex + IMU,7728,4,1,0,42,18,118,235,8,125,62
EA:5A:11:02:8F:90,Flex + IMU,7776,3,1,0,42,19,122,235,16,118,75
EA:5A:11:02:8F:90,Flex + IMU,7784,5,1,0,42,14,115,235,16,132,60
EA:5A:11:02:8F:90,Flex + IMU,7824,7,1,0,43,26,121,239,242,109,81
EA:5A:11:02:8F:90,Flex + IMU,7832,7,1,0,42,19,126,238,18,107,77
EA:5A:11:02:8F:90,Flex + IMU,7872,6,1,0,43,16,118,241,248,101,80
EA:5A:11:02:8F:90,Flex + IMU,7880,3,1,0,42,14,119,240,248,101,83
EA:5A:11:02:8F:90,Flex + IMU,7920,2,1,0,42,23,122,239,250,106,79
EA:5A:11:02:8F:90,Flex + IMU,7928,2,1,0,42,18,119,240,15,127,91
EA:5A:11:02:8F:90,Flex + IMU,7968,2,1,0,42,22,118,234,16,97,80
EA:5A:11:02:8F:90,Flex + IMU,7976,2,1,0,42,19,117,240,16,97,80
EA:5A:11:02:8F:90,Flex + IMU,8016,5,1,0,43,16,115,230,3,139,58
EA:5A:11:02:8F:90,Flex + IMU,8024,5,1,0,43,22,117,234,11,119,54
EA:5A:11:02:8F:90,Flex + IMU,8064,3,1,0,42,16,121,239,254,120,53
EA:5A:11:02:8F:90,Flex + IMU,8072,3,1,0,42,17,123,236,254,120,53
EA:5A:11:02:8F:90,Flex + IMU,8112,3,1,0,42,18,119,236,253,121,96
EA:5A:11:02:8F:90,Flex + IMU,8120,3,1,0,42,13,122,239,10,84,87
EA:5A:11:02:8F:90,Flex + IMU,8160,3,1,0,43,17,125,237,234,88,84
EA:5A:11:02:8F:90,Flex + IMU,8168,3,1,0,42,17,118,241,234,88,84
EA:5A:11:02:8F:90,Flex + IMU,8208,3,1,0,42,22,116,232,12,125,67
EA:5A:11:02:8F:90,Flex + IMU,8216,3,1,0,42,14,120,240,10,120,62
EA:5A:11:02:8F:90,Flex + IMU,8264,3,1,0,42,14,117,236,32,134,69
EA:5A:11:02:8F:90,Flex + IMU,8272,3,1,0,42,18,120,235,11,118,45
EA:5A:11:02:8F:90,Flex + IMU,8312,3,1,0,42,17,116,234,15,111,92
EA:5A:11:02:8F:90,Flex + IMU,8320,3,1,0,42,16,121,239,26,116,63
EA:5A:11:02:8F:90,Flex + IMU,8360,3,1,0,42,22,115,236,243,117,75
EA:5A:11:02:8F:90,Flex + IMU,8368,3,1,0,42,16,122,238,10,106,83
EA:5A:11:02:8F:90,Flex + IMU,8408,4,1,0,42,16,120,236,16,82,73
EA:5A:11:02:8F:90,Flex + IMU,8416,4,1,0,42,22,124,238,23,123,82
EA:5A:11:02:8F:90,Flex + IMU,8456,3,1,0,42,21,119,233,10,128,43
EA:5A:11:02:8F:90,Flex + IMU,8464,3,1,0,42,21,119,232,14,136,65
EA:5A:11:02:8F:90,Flex + IMU,8504,3,1,0,42,12,119,242,7,121,75
EA:5A:11:02:8F:90,Flex + IMU,8512,3,1,0,42,15,116,235,9,121,61
EA:5A:11:02:8F:90,Flex + IMU,8552,3,1,0,42,13,121,239,249,104,97
EA:5A:11:02:8F:90,Flex + IMU,8560,3,1,0,42,18,122,237,249,110,87
EA:5A:11:02:8F:90,Flex + IMU,8600,3,1,0,42,23,118,234,3,121,79
EA:5A:11:02:8F:90,Flex + IMU,8608,3,1,0,42,18,116,235,9,114,82
EA:5A:11:02:8F:90,Flex + IMU,8744,3,1,0,42,15,122,241,3,101,68
EA:5A:11:02:8F:90,Flex + IMU,8752,3,1,0,42,17,121,238,7,146,62
EA:5A:11:02:8F:90,Flex + IMU,8800,3,1,0,42,20,121,243,13,90,90
EA:5A:11:02:8F:90,Flex + IMU,8808,3,1,0,42,20,118,240,13,124,74
EA:5A:11:02:8F:90,Flex + IMU,8944,5,1,0,43,20,118,235,252,126,82
EA:5A:11:02:8F:90,Flex + IMU,8952,5,1,0,43,16,123,238,2,123,69
EA:5A:11:02:8F:90,Flex + IMU,8992,4,1,0,42,22,120,236,25,109,86
EA:5A:11:02:8F:90,Flex + IMU,9000,4,1,0,42,22,117,238,9,135,77
EA:5A:11:02:8F:90,Flex + IMU,9088,6,1,0,43,16,120,239,14,106,76
EA:5A:11:02:8F:90,Flex + IMU,9096,5,1,0,42,16,120,236,8,116,77
EA:5A:11:02:8F:90,Flex + IMU,9184,5,1,0,42,23,121,232,11,139,66
