Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,35728,19,9,0,43,33,172,166,0,112,70
EA:5A:11:02:8F:90,Flex + IMU,35736,20,9,0,42,34,175,169,3,115,53
EA:5A:11:02:8F:90,Flex + IMU,35776,21,9,0,43,40,168,166,28,112,63
EA:5A:11:02:8F:90,Flex + IMU,35784,21,9,0,43,33,173,169,33,124,66
EA:5A:11:02:8F:90,Flex + IMU,35824,20,9,0,43,31,171,170,3,106,69
EA:5A:11:02:8F:90,Flex + IMU,35832,20,9,0,43,34,177,165,20,147,61
EA:5A:11:02:8F:90,Flex + IMU,35920,18,9,0,43,37,169,166,6,121,60
EA:5A:11:02:8F:90,Flex + IMU,35928,17,9,0,42,31,172,165,245,115,52
EA:5A:11:02:8F:90,Flex + IMU,35968,16,9,0,43,37,175,169,242,113,72
EA:5A:11:02:8F:90,Flex + IMU,35976,16,9,0,42,35,172,164,237,127,80
EA:5A:11:02:8F:90,Flex + IMU,36016,18,9,0,42,31,173,170,12,113,84
EA:5A:11:02:8F:90,Flex + IMU,36024,16,9,0,43,34,178,164,7,122,71
EA:5A:11:02:8F:90,Flex + IMU,36064,16,9,0,43,36,166,164,12,133,56
EA:5A:11:02:8F:90,Flex + IMU,36072,17,9,0,43,32,168,166,6,114,56
EA:5A:11:02:8F:90,Flex + IMU,36112,20,9,0,42,36,173,162,2,118,63
EA:5A:11:02:8F:90,Flex + IMU,36120,20,9,0,42,38,176,166,234,109,72
EA:5A:11:02:8F:90,Flex + IMU,36208,20,8,0,43,35,173,169,25,110,62
EA:5A:11:02:8F:90,Flex + IMU,36216,20,8,0,43,33,170,165,18,111,62
EA:5A:11:02:8F:90,Flex + IMU,36264,19,8,0,42,36,171,168,7,120,80
EA:5A:11:02:8F:90,Flex + IMU,36272,19,8,0,42,36,171,163,246,115,65
EA:5A:11:02:8F:90,Flex + IMU,36312,20,8,0,43,35,168,165,2,106,73
EA:5A:11:02:8F:90,Flex + IMU,36320,20,8,0,43,34,175,166,16,114,80
EA:5A:11:02:8F:90,Flex + IMU,36360,20,8,0,42,36,175,171,3,120,61
EA:5A:11:02:8F:90,Flex + IMU,36368,20,9,0,43,36,173,170,242,115,74
EA:5A:11:02:8F:90,Flex + IMU,36408,20,8,0,43,33,172,167,7,122,83
