Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,65473,181,17,0,2,105,33,100,192,4,32
FF:13:4E:9E:DF:2A,Flex + IMU,65481,182,13,0,2,80,119,98,239,108,161
FF:13:4E:9E:DF:2A,Flex + IMU,65521,184,11,0,2,56,65,222,131,23,47
FF:13:4E:9E:DF:2A,Flex + IMU,65529,182,16,0,2,57,74,196,99,70,221
FF:13:4E:9E:DF:2A,Flex + IMU,33,182,11,0,2,84,215,57,198,233,25
FF:13:4E:9E:DF:2A,Flex + IMU,41,181,12,0,2,43,177,160,46,211,214
FF:13:4E:9E:DF:2A,Flex + IMU,81,183,15,0,2,242,127,218,184,153,183
FF:13:4E:9E:DF:2A,Flex + IMU,89,183,14,0,2,188,231,52,10,225,149
FF:13:4E:9E:DF:2A,Flex + IMU,129,185,9,0,2,172,171,75,86,85,112
FF:13:4E:9E:DF:2A,Flex + IMU,137,187,4,0,2,43,228,14,138,197,110
FF:13:4E:9E:DF:2A,Flex + IMU,177,184,9,0,2,146,240,91,135,242,84
FF:13:4E:9E:DF:2A,Flex + IMU,185,185,12,0,2,162,171,96,49,213,84
FF:13:4E:9E:DF:2A,Flex + IMU,225,189,7,0,1,161,191,199,114,248,153
FF:13:4E:9E:DF:2A,Flex + IMU,233,190,6,0,2,215,83,13,197,68,124
FF:13:4E:9E:DF:2A,Flex + IMU,273,186,10,0,2,179,200,8,132,84,228
FF:13:4E:9E:DF:2A,Flex + IMU,281,185,9,0,2,29,178,88,132,84,228
FF:13:4E:9E:DF:2A,Flex + IMU,321,184,8,0,2,26,225,235,232,127,154
FF:13:4E:9E:DF:2A,Flex + IMU,425,185,6,0,2,23,130,107,89,108,153
FF:13:4E:9E:DF:2A,Flex + IMU,433,184,19,0,2,60,227,71,148,146,219
FF:13:4E:9E:DF:2A,Flex + IMU,473,184,12,0,2,101,123,189,79,118,20
FF:13:4E:9E:DF:2A,Flex + IMU,481,185,15,0,2,24,21,89,176,118,20
FF:13:4E:9E:DF:2A,Flex + IMU,521,183,7,0,2,168,82,254,49,101,23
FF:13:4E:9E:DF:2A,Flex + IMU,529,184,7,0,2,11,78,12,126,141,107
FF:13:4E:9E:DF:2A,Flex + IMU,569,186,7,0,2,221,73,109,208,204,242
FF:13:4E:9E:DF:2A,Flex + IMU,577,186,8,0,2,152,79,192,208,204,242
FF:13:4E:9E:DF:2A,Flex + IMU,617,187,9,0,2,159,84,246,48,136,93
FF:13:4E:9E:DF:2A,Flex + IMU,625,187,12,0,2,189,125,237,54,68,200
FF:13:4E:9E:DF:2A,Flex + IMU,713,165,8,0,2,0,10,222,197,109,176
FF:13:4E:9E:DF:2A,Flex + IMU,721,165,2,0,2,212,101,230,163,225,217
FF:13:4E:9E:DF:2A,Flex + IMU,761,167,6,0,2,146,204,30,1,205,157
FF:13:4E:9E:DF:2A,Flex + IMU,809,167,5,0,2,154,77,89,125,128,242
FF:13:4E:9E:DF:2A,Flex + IMU,817,167,5,0,2,229,82,201,217,32,81
FF:13:4E:9E:DF:2A,Flex + IMU,857,168,5,0,2,220,138,179,197,78,38
FF:13:4E:9E:DF:2A,Flex + IMU,865,168,11,0,2,220,241,52,99,123,134
FF:13:4E:9E:DF:2A,Flex + IMU,913,169,9,0,2,47,74,14,44,64,22
FF:13:4E:9E:DF:2A,Flex + IMU,921,169,18,0,2,196,252,166,37,9,177
FF:13:4E:9E:DF:2A,Flex + IMU,961,171,10,0,2,146,229,114,111,92,49
FF:13:4E:9E:DF:2A,Flex + IMU,969,171,11,0,2,146,229,114,129,185,124
FF:13:4E:9E:DF:2A,Flex + IMU,1009,171,22,0,2,97,141,10,53,111,167
FF:13:4E:9E:DF:2A,Flex + IMU,1017,171,13,0,2,12,79,199,168,209,244
FF:13:4E:9E:DF:2A,Flex + IMU,1057,172,21,0,2,34,162,251,138,187,242
FF:13:4E:9E:DF:2A,Flex + IMU,1065,172,24,0,2,34,254,55,23,144,130
FF:13:4E:9E:DF:2A,Flex + IMU,1105,172,17,0,2,108,181,236,165,99,39
FF:13:4E:9E:DF:2A,Flex + IMU,1113,170,5,0,2,255,53,171,122,175,102
FF:13:4E:9E:DF:2A,Flex + IMU,1153,176,5,0,2,184,198,100,17,186,66
FF:13:4E:9E:DF:2A,Flex + IMU,1161,176,9,0,2,83,39,235,182,11,31
FF:13:4E:9E:DF:2A,Flex + IMU,1201,177,10,0,2,54,37,52,122,141,157
FF:13:4E:9E:DF:2A,Flex + IMU,1209,178,10,0,2,127,211,158,123,253,16
FF:13:4E:9E:DF:2A,Flex + IMU,1249,180,7,0,2,24,181,195,29,199,5
FF:13:4E:9E:DF:2A,Flex + IMU,1297,181,10,0,2,31,17,210,141,104,48
FF:13:4E:9E:DF:2A,Flex + IMU,1305,181,7,0,2,61,189,178,66,212,106
FF:13:4E:9E:DF:2A,Flex + IMU,1401,183,12,0,2,55,157,135,169,76,107
FF:13:4E:9E:DF:2A,Flex + IMU,1409,184,13,0,2,187,172,179,34,208,201
FF:13:4E:9E:DF:2A,Flex + IMU,1449,183,5,0,2,133,223,115,55,70,46
FF:13:4E:9E:DF:2A,Flex + IMU,1457,185,4,0,2,170,238,109,142,247,56
FF:13:4E:9E:DF:2A,Flex + IMU,1497,185,6,0,2,158,24,67,93,220,221
FF:13:4E:9E:DF:2A,Flex + IMU,1545,187,9,0,2,161,39,225,210,53,234
FF:13:4E:9E:DF:2A,Flex + IMU,1553,187,6,0,2,201,40,236,180,130,166
FF:13:4E:9E:DF:2A,Flex + IMU,1593,190,9,0,2,75,253,218,20,184,206
FF:13:4E:9E:DF:2A,Flex + IMU,1601,190,5,0,2,65,246,10,89,195,132
FF:13:4E:9E:DF:2A,Flex + IMU,1641,189,11,0,2,55,15,77,226,51,46
FF:13:4E:9E:DF:2A,Flex + IMU,1649,189,4,0,2,54,21,44,134,50,159
FF:13:4E:9E:DF:2A,Flex + IMU,1689,189,8,0,2,41,206,125,59,238,46
