Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,904,134,55,0,40,223,2,224,199,118,202
D4:72:11:8B:5A:4D,Flex + IMU,944,135,58,0,42,33,65,131,179,179,63
D4:72:11:8B:5A:4D,Flex + IMU,952,136,60,0,42,127,249,192,167,99,33
D4:72:11:8B:5A:4D,Flex + IMU,992,138,74,0,51,184,52,250,148,0,205
D4:72:11:8B:5A:4D,Flex + IMU,1000,138,80,0,55,81,173,27,58,65,205
D4:72:11:8B:5A:4D,Flex + IMU,1048,140,106,0,82,214,12,87,86,251,164
D4:72:11:8B:5A:4D,Flex + IMU,1056,141,108,0,85,160,10,160,114,65,234
D4:72:11:8B:5A:4D,Flex + IMU,1096,143,113,0,94,238,95,246,27,202,194
D4:72:11:8B:5A:4D,Flex + IMU,1104,143,113,0,94,106,161,63,42,173,66
D4:72:11:8B:5A:4D,Flex + IMU,1144,143,114,0,95,0,11,60,138,9,130
D4:72:11:8B:5A:4D,Flex + IMU,1152,144,114,0,95,49,195,85,72,132,79
D4:72:11:8B:5A:4D,Flex + IMU,1192,144,112,0,90,91,169,113,116,194,192
D4:72:11:8B:5A:4D,Flex + IMU,1200,144,112,0,86,151,185,165,116,194,234
D4:72:11:8B:5A:4D,Flex + IMU,1240,143,97,0,63,4,192,117,149,194,84
D4:72:11:8B:5A:4D,Flex + IMU,1248,142,92,0,58,235,157,194,198,9,189
D4:72:11:8B:5A:4D,Flex + IMU,1288,141,69,0,44,100,156,52,194,230,11
D4:72:11:8B:5A:4D,Flex + IMU,1296,140,66,0,42,100,156,52,52,105,136
D4:72:11:8B:5A:4D,Flex + IMU,1336,138,59,0,38,105,54,19,246,29,76
D4:72:11:8B:5A:4D,Flex + IMU,1344,137,59,0,38,209,202,188,142,246,142
D4:72:11:8B:5A:4D,Flex + IMU,1384,135,56,0,38,134,233,73,250,216,230
D4:72:11:8B:5A:4D,Flex + IMU,1392,135,56,0,38,162,228,38,44,250,82
D4:72:11:8B:5A:4D,Flex + IMU,1432,134,53,0,38,91,153,193,189,81,180
D4:72:11:8B:5A:4D,Flex + IMU,1440,133,52,0,38,117,78,140,46,217,134
D4:72:11:8B:5A:4D,Flex + IMU,1480,133,52,0,39,210,161,223,52,28,190
D4:72:11:8B:5A:4D,Flex + IMU,1488,133,52,0,39,168,143,240,17,195,251
D4:72:11:8B:5A:4D,Flex + IMU,1528,133,53,0,39,168,209,171,187,96,250
D4:72:11:8B:5A:4D,Flex + IMU,1536,134,53,0,39,151,196,146,181,55,41
D4:72:11:8B:5A:4D,Flex + IMU,1584,135,57,0,41,14,74,40,78,223,105
D4:72:11:8B:5A:4D,Flex + IMU,1592,135,58,0,41,102,144,3,45,10,65
D4:72:11:8B:5A:4D,Flex + IMU,1632,138,70,0,49,163,187,141,28,230,215
D4:72:11:8B:5A:4D,Flex + IMU,1640,138,76,0,53,225,158,16,164,51,182
D4:72:11:8B:5A:4D,Flex + IMU,1680,140,107,0,84,79,217,251,175,251,8
D4:72:11:8B:5A:4D,Flex + IMU,1688,141,109,0,88,138,184,133,30,147,182
D4:72:11:8B:5A:4D,Flex + IMU,1728,143,114,0,97,98,146,122,72,172,34
D4:72:11:8B:5A:4D,Flex + IMU,1736,143,114,0,97,72,146,183,212,61,34
D4:72:11:8B:5A:4D,Flex + IMU,1776,144,115,0,99,38,128,122,175,125,92
D4:72:11:8B:5A:4D,Flex + IMU,1784,144,115,0,99,62,29,166,82,36,61
D4:72:11:8B:5A:4D,Flex + IMU,1824,144,115,0,99,24,108,123,103,173,202
D4:72:11:8B:5A:4D,Flex + IMU,1832,144,115,0,99,71,94,105,103,214,68
D4:72:11:8B:5A:4D,Flex + IMU,1872,144,115,0,97,92,37,138,156,60,84
D4:72:11:8B:5A:4D,Flex + IMU,1880,144,114,0,95,89,58,137,82,9,31
D4:72:11:8B:5A:4D,Flex + IMU,1920,144,97,0,63,72,5,148,153,253,254
D4:72:11:8B:5A:4D,Flex + IMU,1928,143,90,0,56,72,5,86,139,174,215
D4:72:11:8B:5A:4D,Flex + IMU,1968,141,65,0,41,116,32,173,27,69,183
