Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,50368,146,113,0,84,164,34,113,207,100,189
D4:72:11:8B:5A:4D,Flex + IMU,50416,146,113,0,85,165,9,115,122,162,183
D4:72:11:8B:5A:4D,Flex + IMU,50424,146,113,0,85,150,19,115,250,11,196
D4:72:11:8B:5A:4D,Flex + IMU,50464,146,113,0,86,131,34,107,213,9,169
D4:72:11:8B:5A:4D,Flex + IMU,50472,146,113,0,86,111,35,118,54,47,169
D4:72:11:8B:5A:4D,Flex + IMU,50512,146,114,0,87,122,22,129,241,242,86
D4:72:11:8B:5A:4D,Flex + IMU,50520,146,114,0,88,135,17,113,136,202,159
D4:72:11:8B:5A:4D,Flex + IMU,50560,146,114,0,89,111,0,103,37,117,169
D4:72:11:8B:5A:4D,Flex + IMU,50568,146,114,0,89,109,12,84,37,136,224
D4:72:11:8B:5A:4D,Flex + IMU,50608,146,114,0,90,88,250,58,26,30,249
D4:72:11:8B:5A:4D,Flex + IMU,50616,146,114,0,90,75,247,60,61,245,131
D4:72:11:8B:5A:4D,Flex + IMU,50656,146,114,0,90,60,254,36,183,243,56
D4:72:11:8B:5A:4D,Flex + IMU,50664,146,114,0,90,60,254,28,156,166,9
D4:72:11:8B:5A:4D,Flex + IMU,50752,146,114,0,91,7,56,54,115,162,61
D4:72:11:8B:5A:4D,Flex + IMU,50760,146,114,0,91,13,71,54,109,16,77
D4:72:11:8B:5A:4D,Flex + IMU,50800,146,114,0,91,16,60,57,246,113,65
D4:72:11:8B:5A:4D,Flex + IMU,50808,146,114,0,91,21,54,50,243,100,184
D4:72:11:8B:5A:4D,Flex + IMU,50848,146,114,0,91,7,47,74,223,3,27
D4:72:11:8B:5A:4D,Flex + IMU,50856,146,114,0,91,21,53,70,210,185,61
D4:72:11:8B:5A:4D,Flex + IMU,50896,146,114,0,91,34,35,74,247,196,134
D4:72:11:8B:5A:4D,Flex + IMU,50904,146,114,0,91,37,21,78,62,211,137
D4:72:11:8B:5A:4D,Flex + IMU,50952,146,114,0,91,69,253,67,129,217,93
D4:72:11:8B:5A:4D,Flex + IMU,50960,146,114,0,91,63,251,84,6,6,42
D4:72:11:8B:5A:4D,Flex + IMU,51000,146,114,0,91,85,19,50,41,175,249
D4:72:11:8B:5A:4D,Flex + IMU,51008,146,114,0,91,85,20,72,178,170,152
D4:72:11:8B:5A:4D,Flex + IMU,51048,146,114,0,91,75,250,81,185,195,169
D4:72:11:8B:5A:4D,Flex + IMU,51056,146,114,0,91,85,248,72,83,107,154
D4:72:11:8B:5A:4D,Flex + IMU,51096,146,114,0,91,96,6,58,3,147,62
D4:72:11:8B:5A:4D,Flex + IMU,51104,146,114,0,91,98,8,55,113,147,62
D4:72:11:8B:5A:4D,Flex + IMU,51144,146,114,0,91,110,20,72,156,79,237
D4:72:11:8B:5A:4D,Flex + IMU,51152,146,114,0,92,117,13,83,154,156,166
D4:72:11:8B:5A:4D,Flex + IMU,51192,146,114,0,92,111,37,86,68,157,214
D4:72:11:8B:5A:4D,Flex + IMU,51200,146,114,0,92,110,37,86,100,203,174
D4:72:11:8B:5A:4D,Flex + IMU,51240,146,114,0,92,110,53,82,141,153,158
D4:72:11:8B:5A:4D,Flex + IMU,51248,146,114,0,92,115,60,84,100,98,190
D4:72:11:8B:5A:4D,Flex + IMU,51288,146,114,0,92,109,72,96,188,162,163
D4:72:11:8B:5A:4D,Flex + IMU,51296,146,114,0,92,109,70,96,196,185,213
D4:72:11:8B:5A:4D,Flex + IMU,51336,146,114,0,92,114,69,94,220,180,136
D4:72:11:8B:5A:4D,Flex + IMU,51344,146,114,0,92,109,58,97,170,114,148
