Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,32689,155,67,0,2,224,57,1,209,46,6
FF:13:4E:9E:DF:2A,Flex + IMU,32729,153,68,0,2,136,37,142,212,7,17
FF:13:4E:9E:DF:2A,Flex + IMU,32737,153,70,0,2,246,212,156,168,209,17
FF:13:4E:9E:DF:2A,Flex + IMU,32777,156,71,0,2,111,90,218,77,25,0
FF:13:4E:9E:DF:2A,Flex + IMU,32785,157,70,0,2,172,99,114,89,242,251
FF:13:4E:9E:DF:2A,Flex + IMU,32825,174,81,0,2,144,232,197,52,251,111
FF:13:4E:9E:DF:2A,Flex + IMU,32833,174,84,0,2,65,244,167,52,251,111
FF:13:4E:9E:DF:2A,Flex + IMU,32873,178,92,0,2,190,102,101,163,175,142
FF:13:4E:9E:DF:2A,Flex + IMU,32881,178,92,0,2,156,101,90,239,162,234
FF:13:4E:9E:DF:2A,Flex + IMU,32921,180,96,0,2,21,65,164,112,239,86
FF:13:4E:9E:DF:2A,Flex + IMU,32929,180,96,0,2,141,250,164,112,227,235
FF:13:4E:9E:DF:2A,Flex + IMU,32969,182,101,0,2,175,30,53,49,60,236
FF:13:4E:9E:DF:2A,Flex + IMU,32977,182,100,0,2,193,35,48,214,44,2
FF:13:4E:9E:DF:2A,Flex + IMU,33025,181,105,0,2,218,41,54,252,188,95
FF:13:4E:9E:DF:2A,Flex + IMU,33033,180,103,0,2,223,27,49,252,188,95
FF:13:4E:9E:DF:2A,Flex + IMU,33073,179,108,0,2,220,38,46,225,181,5
FF:13:4E:9E:DF:2A,Flex + IMU,33081,179,111,0,2,226,33,43,5,100,60
FF:13:4E:9E:DF:2A,Flex + IMU,33121,177,117,0,2,196,20,45,111,232,65
FF:13:4E:9E:DF:2A,Flex + IMU,33129,177,116,0,2,215,26,45,111,144,118
FF:13:4E:9E:DF:2A,Flex + IMU,33169,173,118,0,2,224,34,8,181,106,196
FF:13:4E:9E:DF:2A,Flex + IMU,33177,171,117,0,2,228,18,2,46,66,236
FF:13:4E:9E:DF:2A,Flex + IMU,33217,167,123,0,2,192,252,249,225,102,54
FF:13:4E:9E:DF:2A,Flex + IMU,33225,165,121,0,2,192,252,249,201,223,104
FF:13:4E:9E:DF:2A,Flex + IMU,33313,157,128,0,2,197,20,207,10,82,158
FF:13:4E:9E:DF:2A,Flex + IMU,33321,157,129,0,2,197,20,32,232,255,70
FF:13:4E:9E:DF:2A,Flex + IMU,33361,157,129,0,2,131,162,53,56,224,86
FF:13:4E:9E:DF:2A,Flex + IMU,33369,156,127,0,2,165,40,165,78,44,50
FF:13:4E:9E:DF:2A,Flex + IMU,33409,156,112,0,2,205,70,95,91,135,4
FF:13:4E:9E:DF:2A,Flex + IMU,33417,157,107,0,2,93,249,8,195,67,251
FF:13:4E:9E:DF:2A,Flex + IMU,33457,155,82,0,2,111,139,0,4,96,226
FF:13:4E:9E:DF:2A,Flex + IMU,33465,155,80,0,2,83,154,131,149,40,196
FF:13:4E:9E:DF:2A,Flex + IMU,33505,154,71,0,2,91,247,143,85,178,126
FF:13:4E:9E:DF:2A,Flex + IMU,33513,155,71,0,2,131,38,169,168,93,227
FF:13:4E:9E:DF:2A,Flex + IMU,33561,154,69,0,2,0,140,63,184,48,34
FF:13:4E:9E:DF:2A,Flex + IMU,33569,154,68,0,2,12,189,247,39,238,91
FF:13:4E:9E:DF:2A,Flex + IMU,33609,154,69,0,2,186,136,149,91,216,78
FF:13:4E:9E:DF:2A,Flex + IMU,33617,154,68,0,2,231,96,227,24,70,121
FF:13:4E:9E:DF:2A,Flex + IMU,33705,154,66,0,2,159,183,95,251,253,198
FF:13:4E:9E:DF:2A,Flex + IMU,33713,154,69,0,2,216,161,191,251,238,23
FF:13:4E:9E:DF:2A,Flex + IMU,33801,154,67,0,2,20,121,120,251,229,168
FF:13:4E:9E:DF:2A,Flex + IMU,33809,154,68,0,2,180,185,225,251,163,82
FF:13:4E:9E:DF:2A,Flex + IMU,33849,154,67,0,2,99,174,41,251,146,185
FF:13:4E:9E:DF:2A,Flex + IMU,33857,154,67,0,2,95,180,12,251,104,199
FF:13:4E:9E:DF:2A,Flex + IMU,33897,155,76,0,2,104,73,154,5,215,76
FF:13:4E:9E:DF:2A,Flex + IMU,33905,156,78,0,2,77,177,202,40,247,243
FF:13:4E:9E:DF:2A,Flex + IMU,33945,155,83,0,2,25,93,232,105,92,176
FF:13:4E:9E:DF:2A,Flex + IMU,33953,155,84,0,2,96,254,6,193,209,72
FF:13:4E:9E:DF:2A,Flex + IMU,33993,155,97,0,2,54,140,175,24,249,240
FF:13:4E:9E:DF:2A,Flex + IMU,34001,158,101,0,2,143,78,203,89,214,52
FF:13:4E:9E:DF:2A,Flex + IMU,34041,170,106,0,2,97,29,229,202,108,233
FF:13:4E:9E:DF:2A,Flex + IMU,34089,170,110,0,2,250,228,204,237,126,106
FF:13:4E:9E:DF:2A,Flex + IMU,34193,172,109,0,2,181,17,50,115,209,183
FF:13:4E:9E:DF:2A,Flex + IMU,34201,172,109,0,2,234,20,76,206,142,227
FF:13:4E:9E:DF:2A,Flex + IMU,34241,173,108,0,2,237,34,68,159,243,180
FF:13:4E:9E:DF:2A,Flex + IMU,34249,173,107,0,2,222,27,48,9,203,180
FF:13:4E:9E:DF:2A,Flex + IMU,34289,174,105,0,2,211,34,26,217,130,180
FF:13:4E:9E:DF:2A,Flex + IMU,34297,174,104,0,2,174,16,43,71,96,108
FF:13:4E:9E:DF:2A,Flex + IMU,34337,174,101,0,2,218,43,47,90,37,41
FF:13:4E:9E:DF:2A,Flex + IMU,34345,174,100,0,2,205,55,37,75,134,41
FF:13:4E:9E:DF:2A,Flex + IMU,34385,175,98,0,2,200,54,1,181,83,102
FF:13:4E:9E:DF:2A,Flex + IMU,34393,174,98,0,2,214,56,35,215,188,179
FF:13:4E:9E:DF:2A,Flex + IMU,34433,176,95,0,2,185,75,218,179,213,58
FF:13:4E:9E:DF:2A,Flex + IMU,34441,174,94,0,2,218,41,245,179,213,58
FF:13:4E:9E:DF:2A,Flex + IMU,34481,167,91,0,2,45,190,99,107,100,117
FF:13:4E:9E:DF:2A,Flex + IMU,34489,166,92,0,2,0,237,242,67,16,65
FF:13:4E:9E:DF:2A,Flex + IMU,34529,159,87,0,2,29,73,167,124,149,172
FF:13:4E:9E:DF:2A,Flex + IMU,34537,158,85,0,2,125,229,167,124,149,42
FF:13:4E:9E:DF:2A,Flex + IMU,34577,155,75,0,2,180,48,48,13,70,53
FF:13:4E:9E:DF:2A,Flex + IMU,34585,155,73,0,2,10,68,65,216,223,16
FF:13:4E:9E:DF:2A,Flex + IMU,34633,155,71,0,2,46,225,221,195,204,23
FF:13:4E:9E:DF:2A,Flex + IMU,34641,155,71,0,2,47,166,218,195,204,23
FF:13:4E:9E:DF:2A,Flex + IMU,34681,153,74,0,2,241,254,3,100,65,23
FF:13:4E:9E:DF:2A,Flex + IMU,34689,154,75,0,2,15,134,117,110,103,192
FF:13:4E:9E:DF:2A,Flex + IMU,34729,161,90,0,2,157,17,148,217,87,77
FF:13:4E:9E:DF:2A,Flex + IMU,34737,161,89,0,2,209,239,56,217,87,221
FF:13:4E:9E:DF:2A,Flex + IMU,34777,161,90,0,2,212,34,97,183,172,238
FF:13:4E:9E:DF:2A,Flex + IMU,34785,162,91,0,2,179,20,9,165,122,133
FF:13:4E:9E:DF:2A,Flex + IMU,34825,167,94,0,2,226,56,211,72,43,89
FF:13:4E:9E:DF:2A,Flex + IMU,34833,168,94,0,2,226,56,211,132,221,220
FF:13:4E:9E:DF:2A,Flex + IMU,34873,167,91,0,2,159,59,177,103,130,76
FF:13:4E:9E:DF:2A,Flex + IMU,34881,167,91,0,2,151,42,216,113,27,234
FF:13:4E:9E:DF:2A,Flex + IMU,34921,166,86,0,2,170,66,158,160,148,251
FF:13:4E:9E:DF:2A,Flex + IMU,34929,165,85,0,2,170,66,118,47,79,176
FF:13:4E:9E:DF:2A,Flex + IMU,34969,165,86,0,2,200,83,198,123,197,165
FF:13:4E:9E:DF:2A,Flex + IMU,34977,165,86,0,2,225,43,10,27,165,209
FF:13:4E:9E:DF:2A,Flex + IMU,35017,157,86,0,2,173,132,195,183,255,182
FF:13:4E:9E:DF:2A,Flex + IMU,35025,156,86,0,2,196,28,5,230,203,86
FF:13:4E:9E:DF:2A,Flex + IMU,35065,153,78,0,2,160,170,211,233,116,52
FF:13:4E:9E:DF:2A,Flex + IMU,35073,153,77,0,2,17,249,243,127,37,194
FF:13:4E:9E:DF:2A,Flex + IMU,35113,155,69,0,2,110,135,96,40,145,104
FF:13:4E:9E:DF:2A,Flex + IMU,35121,155,69,0,2,234,56,126,210,97,3
FF:13:4E:9E:DF:2A,Flex + IMU,35169,155,68,0,2,15,33,218,129,251,105
FF:13:4E:9E:DF:2A,Flex + IMU,35177,155,68,0,2,36,41,25,139,48,43
FF:13:4E:9E:DF:2A,Flex + IMU,35217,155,68,0,2,37,100,98,24,140,251
FF:13:4E:9E:DF:2A,Flex + IMU,35225,155,68,0,2,36,26,62,134,151,24
FF:13:4E:9E:DF:2A,Flex + IMU,35265,155,68,0,2,80,28,219,55,27,24
FF:13:4E:9E:DF:2A,Flex + IMU,35273,155,68,0,2,169,11,177,14,133,208
FF:13:4E:9E:DF:2A,Flex + IMU,35313,155,68,0,2,236,125,24,30,232,216
FF:13:4E:9E:DF:2A,Flex + IMU,35321,155,68,0,2,158,210,70,40,199,159
FF:13:4E:9E:DF:2A,Flex + IMU,35361,155,68,0,2,132,255,212,166,154,55
FF:13:4E:9E:DF:2A,Flex + IMU,35369,155,67,0,2,173,80,196,250,128,58
FF:13:4E:9E:DF:2A,Flex + IMU,35409,156,68,0,2,194,196,5,254,140,49
FF:13:4E:9E:DF:2A,Flex + IMU,35417,157,68,0,2,244,51,13,91,210,1
FF:13:4E:9E:DF:2A,Flex + IMU,35457,156,68,0,2,146,85,127,104,218,66
FF:13:4E:9E:DF:2A,Flex + IMU,35465,156,69,0,2,183,110,180,158,225,39
FF:13:4E:9E:DF:2A,Flex + IMU,35505,156,76,0,2,237,166,47,136,78,184
FF:13:4E:9E:DF:2A,Flex + IMU,35513,156,76,0,2,251,165,117,149,89,81
FF:13:4E:9E:DF:2A,Flex + IMU,35553,156,82,0,2,148,10,180,111,47,228
FF:13:4E:9E:DF:2A,Flex + IMU,35561,156,82,0,2,193,183,54,83,244,67
FF:13:4E:9E:DF:2A,Flex + IMU,35601,156,78,0,2,60,71,14,153,28,50
FF:13:4E:9E:DF:2A,Flex + IMU,35609,156,79,0,2,248,72,5,145,27,106
FF:13:4E:9E:DF:2A,Flex + IMU,35649,156,82,0,2,33,27,217,208,234,65
FF:13:4E:9E:DF:2A,Flex + IMU,35657,156,83,0,2,16,43,177,236,110,208
FF:13:4E:9E:DF:2A,Flex + IMU,35705,156,84,0,2,135,92,132,55,171,168
FF:13:4E:9E:DF:2A,Flex + IMU,35713,156,84,0,2,129,108,125,56,48,32
FF:13:4E:9E:DF:2A,Flex + IMU,35753,156,85,0,2,135,140,175,246,75,10
FF:13:4E:9E:DF:2A,Flex + IMU,35761,156,86,0,2,172,149,197,16,58,24
FF:13:4E:9E:DF:2A,Flex + IMU,35801,156,87,0,2,36,124,201,21,116,170
FF:13:4E:9E:DF:2A,Flex + IMU,35809,156,85,0,2,47,127,194,9,243,214
FF:13:4E:9E:DF:2A,Flex + IMU,35849,156,86,0,2,245,155,149,34,179,22
FF:13:4E:9E:DF:2A,Flex + IMU,35857,156,86,0,2,203,151,144,93,199,8
FF:13:4E:9E:DF:2A,Flex + IMU,35945,156,87,0,2,239,168,186,79,164,117
FF:13:4E:9E:DF:2A,Flex + IMU,35953,156,86,0,2,249,164,193,37,99,36
FF:13:4E:9E:DF:2A,Flex + IMU,35993,156,86,0,2,60,159,178,182,41,114
FF:13:4E:9E:DF:2A,Flex + IMU,36001,156,86,0,2,58,163,172,222,78,163
FF:13:4E:9E:DF:2A,Flex + IMU,36041,156,86,0,2,221,210,158,48,20,10
FF:13:4E:9E:DF:2A,Flex + IMU,36049,155,85,0,2,190,220,147,70,20,10
FF:13:4E:9E:DF:2A,Flex + IMU,36089,156,86,0,2,94,18,147,246,187,51
FF:13:4E:9E:DF:2A,Flex + IMU,36097,156,86,0,2,91,26,154,224,251,7
FF:13:4E:9E:DF:2A,Flex + IMU,36137,156,87,0,2,126,22,173,70,203,206
FF:13:4E:9E:DF:2A,Flex + IMU,36145,156,88,0,2,149,15,173,70,203,206
FF:13:4E:9E:DF:2A,Flex + IMU,36185,155,87,0,2,230,245,186,236,52,243
FF:13:4E:9E:DF:2A,Flex + IMU,36193,156,87,0,2,237,239,185,32,31,133
FF:13:4E:9E:DF:2A,Flex + IMU,36241,156,88,0,2,226,232,165,114,72,35
FF:13:4E:9E:DF:2A,Flex + IMU,36249,156,88,0,2,224,229,161,120,72,35
FF:13:4E:9E:DF:2A,Flex + IMU,36289,156,89,0,2,194,240,150,37,236,139
FF:13:4E:9E:DF:2A,Flex + IMU,36297,156,89,0,2,187,246,152,235,225,178
FF:13:4E:9E:DF:2A,Flex + IMU,36337,156,88,0,2,191,248,160,221,159,144
FF:13:4E:9E:DF:2A,Flex + IMU,36345,156,88,0,2,198,245,163,221,159,179
FF:13:4E:9E:DF:2A,Flex + IMU,36385,156,88,0,2,206,246,169,202,182,176
FF:13:4E:9E:DF:2A,Flex + IMU,36393,156,88,0,2,205,245,168,198,197,159
FF:13:4E:9E:DF:2A,Flex + IMU,36433,156,88,0,2,198,244,166,174,146,81
FF:13:4E:9E:DF:2A,Flex + IMU,36441,156,88,0,2,197,244,166,174,104,95
FF:13:4E:9E:DF:2A,Flex + IMU,36481,156,88,0,2,196,252,173,163,68,152
FF:13:4E:9E:DF:2A,Flex + IMU,36489,156,88,0,2,197,251,170,155,76,169
FF:13:4E:9E:DF:2A,Flex + IMU,36529,156,87,0,2,201,248,176,185,172,239
FF:13:4E:9E:DF:2A,Flex + IMU,36537,156,88,0,2,201,248,176,191,176,246
FF:13:4E:9E:DF:2A,Flex + IMU,36577,156,88,0,2,198,244,167,195,181,242
FF:13:4E:9E:DF:2A,Flex + IMU,36585,156,88,0,2,198,248,169,173,149,231
FF:13:4E:9E:DF:2A,Flex + IMU,36625,156,88,0,2,200,243,165,148,54,205
FF:13:4E:9E:DF:2A,Flex + IMU,36633,156,88,0,2,200,247,157,160,61,212
FF:13:4E:9E:DF:2A,Flex + IMU,36721,156,87,0,2,195,250,167,126,72,189
FF:13:4E:9E:DF:2A,Flex + IMU,36729,156,88,0,2,202,252,170,113,63,195
FF:13:4E:9E:DF:2A,Flex + IMU,36777,156,87,0,2,201,247,172,114,247,220
FF:13:4E:9E:DF:2A,Flex + IMU,36785,156,88,0,2,202,251,175,126,248,225
FF:13:4E:9E:DF:2A,Flex + IMU,36825,156,87,0,2,198,250,170,110,214,238
FF:13:4E:9E:DF:2A,Flex + IMU,36833,156,88,0,2,198,249,173,105,215,251
FF:13:4E:9E:DF:2A,Flex + IMU,36873,156,88,0,2,207,250,171,111,216,0
FF:13:4E:9E:DF:2A,Flex + IMU,36881,156,88,0,2,199,248,171,115,230,239
FF:13:4E:9E:DF:2A,Flex + IMU,36921,156,88,0,2,202,251,168,108,6,231
FF:13:4E:9E:DF:2A,Flex + IMU,36929,156,88,0,2,198,250,173,126,246,248
FF:13:4E:9E:DF:2A,Flex + IMU,36969,156,88,0,2,201,250,174,100,253,235
FF:13:4E:9E:DF:2A,Flex + IMU,36977,156,88,0,2,200,248,173,120,6,236
FF:13:4E:9E:DF:2A,Flex + IMU,37017,158,88,0,2,197,248,174,121,227,239
FF:13:4E:9E:DF:2A,Flex + IMU,37025,156,88,0,2,201,247,168,110,216,241
FF:13:4E:9E:DF:2A,Flex + IMU,37065,157,88,0,2,202,248,173,130,234,2
FF:13:4E:9E:DF:2A,Flex + IMU,37073,157,88,0,2,205,251,168,121,242,249
