Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,53097,182,179,0,2,21,6,99,162,152,10
FF:13:4E:9E:DF:2A,Flex + IMU,53105,182,178,0,2,14,9,103,185,237,90
FF:13:4E:9E:DF:2A,Flex + IMU,53145,189,171,0,2,39,14,112,23,235,226
FF:13:4E:9E:DF:2A,Flex + IMU,53153,190,167,0,2,43,9,112,23,233,3
FF:13:4E:9E:DF:2A,Flex + IMU,53193,197,152,0,2,27,73,105,43,44,8
FF:13:4E:9E:DF:2A,Flex + IMU,53201,198,146,0,2,231,44,192,136,187,238
FF:13:4E:9E:DF:2A,Flex + IMU,53241,205,93,0,2,172,161,179,53,230,160
FF:13:4E:9E:DF:2A,Flex + IMU,53249,205,81,0,2,172,161,179,82,116,102
FF:13:4E:9E:DF:2A,Flex + IMU,53289,210,51,0,2,58,176,204,182,102,2
FF:13:4E:9E:DF:2A,Flex + IMU,53297,211,47,0,2,11,134,174,64,138,164
FF:13:4E:9E:DF:2A,Flex + IMU,53337,210,33,0,2,63,90,94,81,181,81
FF:13:4E:9E:DF:2A,Flex + IMU,53345,208,31,0,2,63,91,37,247,186,5
FF:13:4E:9E:DF:2A,Flex + IMU,53385,188,16,0,2,138,14,171,107,204,251
FF:13:4E:9E:DF:2A,Flex + IMU,53433,165,11,0,2,84,194,242,251,42,251
FF:13:4E:9E:DF:2A,Flex + IMU,53441,163,7,0,2,122,229,142,163,42,251
FF:13:4E:9E:DF:2A,Flex + IMU,53529,159,49,0,2,228,69,74,18,56,187
FF:13:4E:9E:DF:2A,Flex + IMU,53537,159,51,0,2,126,166,84,160,196,133
FF:13:4E:9E:DF:2A,Flex + IMU,53585,158,42,0,2,54,69,203,155,63,38
FF:13:4E:9E:DF:2A,Flex + IMU,53593,159,42,0,2,21,96,235,134,100,0
FF:13:4E:9E:DF:2A,Flex + IMU,53633,158,38,0,2,114,219,58,248,212,0
FF:13:4E:9E:DF:2A,Flex + IMU,53641,158,38,0,2,1,37,81,53,14,0
FF:13:4E:9E:DF:2A,Flex + IMU,53681,159,29,0,2,84,214,139,19,213,0
FF:13:4E:9E:DF:2A,Flex + IMU,53689,160,22,0,2,107,10,28,19,155,0
FF:13:4E:9E:DF:2A,Flex + IMU,53729,159,21,0,2,140,218,219,204,3,0
FF:13:4E:9E:DF:2A,Flex + IMU,53737,159,12,0,2,145,236,124,254,186,0
FF:13:4E:9E:DF:2A,Flex + IMU,53777,159,23,0,2,39,237,251,188,176,1
FF:13:4E:9E:DF:2A,Flex + IMU,53785,160,18,0,2,199,121,200,234,72,21
FF:13:4E:9E:DF:2A,Flex + IMU,53825,159,102,0,2,104,7,80,201,78,6
FF:13:4E:9E:DF:2A,Flex + IMU,53833,160,128,0,2,192,63,26,52,204,144
FF:13:4E:9E:DF:2A,Flex + IMU,53873,161,173,0,2,97,241,252,95,54,162
FF:13:4E:9E:DF:2A,Flex + IMU,53881,160,176,0,2,77,86,26,72,142,47
FF:13:4E:9E:DF:2A,Flex + IMU,53921,163,184,0,2,193,26,248,0,80,15
FF:13:4E:9E:DF:2A,Flex + IMU,53929,163,184,0,2,250,86,213,92,174,200
FF:13:4E:9E:DF:2A,Flex + IMU,53969,165,185,0,2,155,63,33,40,228,32
FF:13:4E:9E:DF:2A,Flex + IMU,53977,167,184,0,2,246,111,171,126,4,103
FF:13:4E:9E:DF:2A,Flex + IMU,54065,177,179,0,2,241,255,105,153,65,30
